"Status","Year","Age","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Mid Kent","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mid Kent","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mid Kent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mid Kent","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mid Kent","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mid Kent","Outside London","Unknown","20","[c]","33020","36490"
"New entrant CS","2022","40-49","Mid Lancashire","Outside London","AA/AO","40","[c]","21490","21260"
"New entrant CS","2022","40-49","Mid Lancashire","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mid Lancashire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mid Lancashire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mid Lancashire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mid Lancashire","Outside London","Unknown","25","[c]","35170","32690"
"New entrant CS","2022","40-49","Milton Keynes","Outside London","AA/AO","20","[c]","26310","28140"
"New entrant CS","2022","40-49","Milton Keynes","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Milton Keynes","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Milton Keynes","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Monmouthshire and Newport","Outside London","AA/AO","30","[c]","21060","20890"
"New entrant CS","2022","40-49","Monmouthshire and Newport","Outside London","EO","25","[c]","25390","24030"
"New entrant CS","2022","40-49","Monmouthshire and Newport","Outside London","G6/G7","25","[c]","55290","50240"
"New entrant CS","2022","40-49","Monmouthshire and Newport","Outside London","SEO/HEO","60","[c]","36460","36840"
"New entrant CS","2022","40-49","Monmouthshire and Newport","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Na h-Eileanan Siar","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Newry, Mourne and Down","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North and North East Lincolnshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North and North East Lincolnshire","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North and North East Lincolnshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North and North East Lincolnshire","Outside London","Unknown","15","[c]","31510","28250"
"New entrant CS","2022","40-49","North and West Norfolk","Outside London","AA/AO","15","[c]","22450","21170"
"New entrant CS","2022","40-49","North and West Norfolk","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North and West Norfolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Hampshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Hampshire","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Hampshire","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Hampshire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Hampshire","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Lanarkshire","Outside London","AA/AO","15","[c]","21470","21260"
"New entrant CS","2022","40-49","North Lanarkshire","Outside London","EO","20","[c]","27430","27570"
"New entrant CS","2022","40-49","North Lanarkshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Northamptonshire","Outside London","AA/AO","15","[c]","21330","21260"
"New entrant CS","2022","40-49","North Northamptonshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Northamptonshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Northamptonshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Nottinghamshire","Outside London","AA/AO","15","[c]","21560","20890"
"New entrant CS","2022","40-49","North Nottinghamshire","Outside London","EO","10","[c]","27300","27570"
"New entrant CS","2022","40-49","North Nottinghamshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Nottinghamshire","Outside London","Unknown","15","[c]","30790","28200"
"New entrant CS","2022","40-49","North Yorkshire CC","Outside London","AA/AO","20","[c]","23220","21170"
"New entrant CS","2022","40-49","North Yorkshire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Yorkshire CC","Outside London","G6/G7","10","[c]","61590","57290"
"New entrant CS","2022","40-49","North Yorkshire CC","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","North Yorkshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northumberland","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northumberland","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northumberland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northumberland","Outside London","Unknown","10","[c]","32950","37170"
"New entrant CS","2022","40-49","Norwich and East Norfolk","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Norwich and East Norfolk","Outside London","EO","15","[c]","26950","27570"
"New entrant CS","2022","40-49","Norwich and East Norfolk","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Norwich and East Norfolk","Outside London","SEO/HEO","10","[c]","39740","34730"
"New entrant CS","2022","40-49","Norwich and East Norfolk","Outside London","Unknown","35","[c]","28050","26010"
"New entrant CS","2022","40-49","Nottingham","Outside London","AA/AO","80","[c]","21230","21250"
"New entrant CS","2022","40-49","Nottingham","Outside London","EO","65","[c]","26470","26590"
"New entrant CS","2022","40-49","Nottingham","Outside London","G6/G7","15","[c]","52550","51690"
"New entrant CS","2022","40-49","Nottingham","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Nottingham","Outside London","SEO/HEO","60","[c]","34320","33080"
"New entrant CS","2022","40-49","Nottingham","Outside London","Unknown","25","[c]","31730","28410"
"New entrant CS","2022","40-49","Overseas","Overseas","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Overseas","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Overseas","Overseas","SEO/HEO","10","[c]","37800","39030"
"New entrant CS","2022","40-49","Oxfordshire CC","Outside London","AA/AO","20","[c]","23610","21810"
"New entrant CS","2022","40-49","Oxfordshire CC","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Oxfordshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Oxfordshire CC","Outside London","SEO/HEO","20","[c]","36230","33700"
"New entrant CS","2022","40-49","Oxfordshire CC","Outside London","Unknown","20","[c]","32280","28900"
"New entrant CS","2022","40-49","Perth and Kinross, and Stirling","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Perth and Kinross, and Stirling","Outside London","EO","10","[c]","27510","27230"
"New entrant CS","2022","40-49","Perth and Kinross, and Stirling","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Perth and Kinross, and Stirling","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Peterborough","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Peterborough","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Peterborough","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Peterborough","Outside London","Unknown","15","[c]","31520","30440"
"New entrant CS","2022","40-49","Plymouth","Outside London","AA/AO","20","[c]","23310","21750"
"New entrant CS","2022","40-49","Plymouth","Outside London","EO","10","[c]","26060","26340"
"New entrant CS","2022","40-49","Plymouth","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Plymouth","Outside London","SEO/HEO","15","[c]","35530","36640"
"New entrant CS","2022","40-49","Plymouth","Outside London","Unknown","20","[c]","30850","28760"
"New entrant CS","2022","40-49","Portsmouth","Outside London","AA/AO","20","[c]","21950","21250"
"New entrant CS","2022","40-49","Portsmouth","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Portsmouth","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Portsmouth","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Portsmouth","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Portsmouth","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Powys","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Powys","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Powys","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Powys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Redbridge and Waltham Forest","London","AA/AO","15","[c]","24910","25110"
"New entrant CS","2022","40-49","Redbridge and Waltham Forest","London","EO","10","[c]","29930","31060"
"New entrant CS","2022","40-49","Redbridge and Waltham Forest","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Redbridge and Waltham Forest","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Sandwell","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Sandwell","Outside London","EO","10","[c]","27570","27570"
"New entrant CS","2022","40-49","Sandwell","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Sandwell","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Borders","Outside London","AA/AO","15","[c]","23950","24400"
"New entrant CS","2022","40-49","Scottish Borders","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Sefton","Outside London","AA/AO","25","[c]","20760","21260"
"New entrant CS","2022","40-49","Sefton","Outside London","EO","45","[c]","26400","27570"
"New entrant CS","2022","40-49","Sefton","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Sefton","Outside London","SEO/HEO","20","[c]","35700","35160"
"New entrant CS","2022","40-49","Sefton","Outside London","Unknown","20","[c]","34340","30240"
"New entrant CS","2022","40-49","Sheffield","Outside London","AA/AO","20","[c]","21310","21260"
"New entrant CS","2022","40-49","Sheffield","Outside London","EO","30","[c]","26930","27570"
"New entrant CS","2022","40-49","Sheffield","Outside London","G6/G7","30","[c]","56340","55000"
"New entrant CS","2022","40-49","Sheffield","Outside London","SEO/HEO","30","[c]","35080","35590"
"New entrant CS","2022","40-49","Sheffield","Outside London","Unknown","20","[c]","28840","28200"
"New entrant CS","2022","40-49","Shropshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Shropshire","Outside London","EO","15","[c]","27640","27570"
"New entrant CS","2022","40-49","Shropshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Shropshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Solihull","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Solihull","Outside London","EO","20","[c]","26080","24880"
"New entrant CS","2022","40-49","Solihull","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Solihull","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Somerset CC","Outside London","AA/AO","20","[c]","21190","21090"
"New entrant CS","2022","40-49","Somerset CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Somerset CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Somerset CC","Outside London","SEO/HEO","15","[c]","36080","33140"
"New entrant CS","2022","40-49","Somerset CC","Outside London","Unknown","20","[c]","28370","24800"
"New entrant CS","2022","40-49","South and West Derbyshire","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South and West Derbyshire","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South and West Derbyshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South and West Derbyshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South and West Derbyshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Ayrshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Ayrshire","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Hampshire","Outside London","AA/AO","45","[c]","20960","19860"
"New entrant CS","2022","40-49","South Hampshire","Outside London","EO","10","[c]","26600","25000"
"New entrant CS","2022","40-49","South Hampshire","Outside London","G6/G7","15","[c]","56550","53500"
"New entrant CS","2022","40-49","South Hampshire","Outside London","SEO/HEO","20","[c]","32270","30710"
"New entrant CS","2022","40-49","South Hampshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Lanarkshire","Outside London","AA/AO","35","[c]","21350","21250"
"New entrant CS","2022","40-49","South Lanarkshire","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Lanarkshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Lanarkshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Nottinghamshire","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Nottinghamshire","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Nottinghamshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Nottinghamshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Nottinghamshire","Outside London","SEO/HEO","10","[c]","36130","35030"
"New entrant CS","2022","40-49","South Teesside","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Teesside","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Teesside","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Teesside","Outside London","Unknown","15","[c]","33000","30210"
"New entrant CS","2022","40-49","South West Wales","Outside London","AA/AO","15","[c]","21810","21260"
"New entrant CS","2022","40-49","South West Wales","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West Wales","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West Wales","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West Wales","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southampton","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southampton","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southampton","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southampton","Outside London","SEO/HEO","15","[c]","38620","40500"
"New entrant CS","2022","40-49","Southampton","Outside London","Unknown","15","[c]","26070","25560"
"New entrant CS","2022","40-49","Southend-on-Sea","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southend-on-Sea","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southend-on-Sea","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southend-on-Sea","Outside London","Unknown","15","[c]","30580","30050"
"New entrant CS","2022","40-49","Staffordshire CC","Outside London","AA/AO","50","[c]","21480","21170"
"New entrant CS","2022","40-49","Staffordshire CC","Outside London","EO","15","[c]","26070","26350"
"New entrant CS","2022","40-49","Staffordshire CC","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Staffordshire CC","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Staffordshire CC","Outside London","SEO/HEO","15","[c]","38380","39020"
"New entrant CS","2022","40-49","Staffordshire CC","Outside London","Unknown","20","[c]","29920","28200"
"New entrant CS","2022","40-49","Stoke-on-Trent","Outside London","AA/AO","15","[c]","20910","20970"
"New entrant CS","2022","40-49","Stoke-on-Trent","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Stoke-on-Trent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Stoke-on-Trent","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Stoke-on-Trent","Outside London","Unknown","20","[c]","31940","32690"
"New entrant CS","2022","40-49","Suffolk CC","Outside London","AA/AO","40","[c]","22300","21510"
"New entrant CS","2022","40-49","Suffolk CC","Outside London","EO","15","[c]","26790","26590"
"New entrant CS","2022","40-49","Suffolk CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Suffolk CC","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Suffolk CC","Outside London","SEO/HEO","15","[c]","36340","36110"
"New entrant CS","2022","40-49","Suffolk CC","Outside London","Unknown","25","[c]","32010","30590"
"New entrant CS","2022","40-49","Sunderland","Outside London","AA/AO","40","[c]","21250","21250"
"New entrant CS","2022","40-49","Sunderland","Outside London","EO","15","[c]","27610","27570"
"New entrant CS","2022","40-49","Sunderland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Sunderland","Outside London","Unknown","10","[c]","30210","29590"
"New entrant CS","2022","40-49","Swansea","Outside London","AA/AO","90","[c]","20830","21840"
"New entrant CS","2022","40-49","Swansea","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swansea","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swansea","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swansea","Outside London","SEO/HEO","15","[c]","36450","38650"
"New entrant CS","2022","40-49","Swansea","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swindon","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swindon","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swindon","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swindon","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swindon","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Telford and Wrekin","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Telford and Wrekin","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Telford and Wrekin","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Telford and Wrekin","Outside London","SEO/HEO","10","[c]","39390","40520"
"New entrant CS","2022","40-49","Telford and Wrekin","Outside London","Unknown","10","[c]","33440","26310"
"New entrant CS","2022","40-49","Thurrock","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Thurrock","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Torbay","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Torbay","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Tower Hamlets","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Tower Hamlets","London","EO","15","[c]","29800","30000"
"New entrant CS","2022","40-49","Tower Hamlets","London","G6/G7","50","[c]","61960","60000"
"New entrant CS","2022","40-49","Tower Hamlets","London","SCS level","15","[c]","103910","98500"
"New entrant CS","2022","40-49","Tower Hamlets","London","SEO/HEO","45","[c]","39830","41750"
"New entrant CS","2022","40-49","Tower Hamlets","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Tyneside","Outside London","AA/AO","175","[c]","21260","21260"
"New entrant CS","2022","40-49","Tyneside","Outside London","EO","85","[c]","26510","26590"
"New entrant CS","2022","40-49","Tyneside","Outside London","G6/G7","40","[c]","53510","52710"
"New entrant CS","2022","40-49","Tyneside","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Tyneside","Outside London","SEO/HEO","80","[c]","34050","33080"
"New entrant CS","2022","40-49","Tyneside","Outside London","Unknown","35","[c]","29330","28200"
"New entrant CS","2022","40-49","Unknown","Unknown","AA/AO","25","[c]","21430","21300"
"New entrant CS","2022","40-49","Unknown","Unknown","EO","15","[c]","27370","27570"
"New entrant CS","2022","40-49","Unknown","Unknown","G6/G7","15","[c]","58370","54700"
"New entrant CS","2022","40-49","Unknown","Unknown","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","Unknown","65","[c]","30190","27810"
"New entrant CS","2022","40-49","Wakefield","Outside London","AA/AO","15","[c]","22610","23140"
"New entrant CS","2022","40-49","Wakefield","Outside London","EO","10","[c]","28850","27570"
"New entrant CS","2022","40-49","Wakefield","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wakefield","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wakefield","Outside London","Unknown","20","[c]","30290","26500"
"New entrant CS","2022","40-49","Walsall","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Walsall","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Walsall","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Walsall","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Walsall","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wandsworth","London","AA/AO","10","[c]","28420","29020"
"New entrant CS","2022","40-49","Wandsworth","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wandsworth","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warrington","Outside London","AA/AO","10","[c]","21510","20970"
"New entrant CS","2022","40-49","Warrington","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warrington","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warrington","Outside London","SEO/HEO","10","[c]","35880","36320"
"New entrant CS","2022","40-49","Warrington","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warwickshire CC","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warwickshire CC","Outside London","EO","20","[c]","26510","27570"
"New entrant CS","2022","40-49","Warwickshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warwickshire CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warwickshire CC","Outside London","Unknown","15","[c]","37440","28200"
"New entrant CS","2022","40-49","West Cumbria","Outside London","AA/AO","25","[c]","22100","21300"
"New entrant CS","2022","40-49","West Cumbria","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Cumbria","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Cumbria","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Cumbria","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Essex","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Essex","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Kent","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Kent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Kent","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Lothian","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Lothian","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Lothian","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Northamptonshire","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Northamptonshire","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Northamptonshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Northamptonshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Northamptonshire","Outside London","Unknown","15","[c]","29420","29340"
"New entrant CS","2022","40-49","West Surrey","Outside London","AA/AO","25","[c]","25140","24370"
"New entrant CS","2022","40-49","West Surrey","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Surrey","Outside London","G6/G7","10","[c]","61450","54100"
"New entrant CS","2022","40-49","West Surrey","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Surrey","Outside London","SEO/HEO","15","[c]","36210","35370"
"New entrant CS","2022","40-49","West Surrey","Outside London","Unknown","20","[c]","36250","34340"
"New entrant CS","2022","40-49","West Sussex (North East)","Outside London","EO","20","[c]","26350","25770"
"New entrant CS","2022","40-49","West Sussex (North East)","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (North East)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (North East)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (South West)","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (South West)","Outside London","EO","15","[c]","26530","27570"
"New entrant CS","2022","40-49","West Sussex (South West)","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (South West)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (South West)","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (South West)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Westminster","London","AA/AO","20","[c]","23550","23720"
"New entrant CS","2022","40-49","Westminster","London","EO","95","[c]","27670","27270"
"New entrant CS","2022","40-49","Westminster","London","G6/G7","310","[c]","58060","54700"
"New entrant CS","2022","40-49","Westminster","London","SCS level","55","[c]","95390","90000"
