"Status","Year","Ethnicity","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","White","Security","Knowledge and Information Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Operational Delivery","London","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Other","London","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Other","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Other","South West (England)","20","15","[c]","[c]"
"In post","2022","White","Security","Policy","London","5","5","[c]","[c]"
"In post","2022","White","Security","Policy","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Policy","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Project Delivery","London","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Science and Engineering","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Security","East Midlands (England)","145","145","29680","26480"
"In post","2022","White","Security","Security","East of England","485","475","34490","33200"
"In post","2022","White","Security","Security","London","645","635","42020","39430"
"In post","2022","White","Security","Security","North East (England)","100","100","34270","31820"
"In post","2022","White","Security","Security","North West (England)","245","240","30920","27570"
"In post","2022","White","Security","Security","Northern Ireland","350","345","21790","20560"
"In post","2022","White","Security","Security","Overseas","70","70","35830","34220"
"In post","2022","White","Security","Security","Scotland","1100","1055","30600","26750"
"In post","2022","White","Security","Security","South East (England)","1420","1395","32090","29200"
"In post","2022","White","Security","Security","South West (England)","1010","985","28780","25000"
"In post","2022","White","Security","Security","Unknown","55","55","28840","27370"
"In post","2022","White","Security","Security","Wales","250","240","27190","24720"
"In post","2022","White","Security","Security","West Midlands (England)","305","300","31210","28890"
"In post","2022","White","Security","Security","Yorkshire and The Humber","420","405","33340","34290"
"In post","2022","White","Security","Unknown","East of England","5","5","[c]","[c]"
"In post","2022","White","Security","Unknown","London","115","115","48610","41890"
"In post","2022","White","Security","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Unknown","North West (England)","25","20","[c]","[c]"
"In post","2022","White","Security","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Unknown","Scotland","65","60","35920","32000"
"In post","2022","White","Security","Unknown","South East (England)","70","65","34550","33300"
"In post","2022","White","Security","Unknown","South West (England)","25","25","[c]","[c]"
"In post","2022","White","Security","Unknown","Unknown","25","25","[c]","[c]"
"In post","2022","White","Security","Unknown","Wales","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Security","Unknown","Yorkshire and The Humber","300","285","30130","26670"
"In post","2022","White","Unknown","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Commercial","East of England","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Commercial","London","25","25","[c]","[c]"
"In post","2022","White","Unknown","Commercial","North East (England)","15","15","[c]","[c]"
"In post","2022","White","Unknown","Commercial","North West (England)","30","30","34300","31990"
"In post","2022","White","Unknown","Commercial","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Commercial","Wales","5","5","[c]","[c]"
"In post","2022","White","Unknown","Commercial","West Midlands (England)","10","10","[c]","[c]"
"In post","2022","White","Unknown","Commercial","Yorkshire and The Humber","15","10","[c]","[c]"
"In post","2022","White","Unknown","Communications","East of England","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Communications","London","100","100","51710","47040"
"In post","2022","White","Unknown","Communications","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Communications","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Communications","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Communications","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Communications","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Communications","Wales","135","130","40240","38160"
"In post","2022","White","Unknown","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Communications","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Counter Fraud","East of England","5","5","[c]","[c]"
"In post","2022","White","Unknown","Counter Fraud","London","10","10","[c]","[c]"
"In post","2022","White","Unknown","Counter Fraud","North East (England)","40","35","26260","25260"
"In post","2022","White","Unknown","Counter Fraud","North West (England)","25","25","[c]","[c]"
"In post","2022","White","Unknown","Counter Fraud","Northern Ireland","10","10","[c]","[c]"
"In post","2022","White","Unknown","Counter Fraud","Scotland","55","50","26090","25040"
"In post","2022","White","Unknown","Counter Fraud","Wales","10","10","[c]","[c]"
"In post","2022","White","Unknown","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Digital, Data and Technology","East of England","5","5","[c]","[c]"
"In post","2022","White","Unknown","Digital, Data and Technology","London","450","440","57370","57460"
"In post","2022","White","Unknown","Digital, Data and Technology","North East (England)","5","5","[c]","[c]"
"In post","2022","White","Unknown","Digital, Data and Technology","North West (England)","240","240","42780","39580"
"In post","2022","White","Unknown","Digital, Data and Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Digital, Data and Technology","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Digital, Data and Technology","Scotland","10","10","[c]","[c]"
"In post","2022","White","Unknown","Digital, Data and Technology","South East (England)","5","5","[c]","[c]"
"In post","2022","White","Unknown","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Digital, Data and Technology","Wales","185","180","39570","38160"
"In post","2022","White","Unknown","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Digital, Data and Technology","Yorkshire and The Humber","75","70","50050","52070"
"In post","2022","White","Unknown","Economics","London","65","65","50300","43950"
"In post","2022","White","Unknown","Economics","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Economics","Wales","40","40","49840","47470"
"In post","2022","White","Unknown","Economics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Finance","East Midlands (England)","85","85","30770","29200"
"In post","2022","White","Unknown","Finance","East of England","140","135","36120","33300"
"In post","2022","White","Unknown","Finance","London","235","225","50150","44500"
"In post","2022","White","Unknown","Finance","North East (England)","20","15","[c]","[c]"
"In post","2022","White","Unknown","Finance","North West (England)","150","145","34990","33300"
"In post","2022","White","Unknown","Finance","Northern Ireland","25","25","[c]","[c]"
"In post","2022","White","Unknown","Finance","Overseas","35","35","38940","33300"
"In post","2022","White","Unknown","Finance","Scotland","80","80","33530","33300"
"In post","2022","White","Unknown","Finance","South East (England)","460","450","36160","33300"
"In post","2022","White","Unknown","Finance","South West (England)","430","415","35330","33300"
"In post","2022","White","Unknown","Finance","Unknown","15","15","[c]","[c]"
"In post","2022","White","Unknown","Finance","Wales","345","320","41720","38160"
"In post","2022","White","Unknown","Finance","West Midlands (England)","135","130","36120","33300"
"In post","2022","White","Unknown","Finance","Yorkshire and The Humber","80","80","33490","33000"
"In post","2022","White","Unknown","Human Resources","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Human Resources","East of England","10","10","[c]","[c]"
"In post","2022","White","Unknown","Human Resources","London","215","205","49630","45070"
"In post","2022","White","Unknown","Human Resources","North East (England)","10","10","[c]","[c]"
"In post","2022","White","Unknown","Human Resources","North West (England)","90","85","37390","30980"
"In post","2022","White","Unknown","Human Resources","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Human Resources","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Human Resources","Scotland","5","5","[c]","[c]"
"In post","2022","White","Unknown","Human Resources","South East (England)","25","20","[c]","[c]"
"In post","2022","White","Unknown","Human Resources","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Human Resources","Wales","185","170","35740","31010"
"In post","2022","White","Unknown","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Human Resources","Yorkshire and The Humber","35","35","38630","32000"
"In post","2022","White","Unknown","Intelligence Analysis","East Midlands (England)","25","20","[c]","[c]"
"In post","2022","White","Unknown","Intelligence Analysis","East of England","80","75","27570","27280"
"In post","2022","White","Unknown","Intelligence Analysis","London","220","205","35490","31520"
"In post","2022","White","Unknown","Intelligence Analysis","North East (England)","10","10","[c]","[c]"
"In post","2022","White","Unknown","Intelligence Analysis","North West (England)","225","210","28110","25690"
"In post","2022","White","Unknown","Intelligence Analysis","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Intelligence Analysis","Scotland","35","35","29780","27370"
"In post","2022","White","Unknown","Intelligence Analysis","South East (England)","275","260","28040","27370"
"In post","2022","White","Unknown","Intelligence Analysis","South West (England)","5","5","[c]","[c]"
"In post","2022","White","Unknown","Intelligence Analysis","Wales","20","20","[c]","[c]"
"In post","2022","White","Unknown","Intelligence Analysis","West Midlands (England)","25","20","[c]","[c]"
"In post","2022","White","Unknown","Intelligence Analysis","Yorkshire and The Humber","125","115","28320","26620"
"In post","2022","White","Unknown","Internal Audit","London","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Internal Audit","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Internal Audit","Wales","20","15","[c]","[c]"
"In post","2022","White","Unknown","Knowledge and Information Management","East of England","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Knowledge and Information Management","London","45","40","43280","41970"
"In post","2022","White","Unknown","Knowledge and Information Management","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Knowledge and Information Management","North West (England)","10","10","[c]","[c]"
"In post","2022","White","Unknown","Knowledge and Information Management","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Knowledge and Information Management","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Knowledge and Information Management","Wales","105","100","35550","33740"
"In post","2022","White","Unknown","Knowledge and Information Management","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Knowledge and Information Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Legal","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Legal","Wales","140","130","57850","61440"
"In post","2022","White","Unknown","Medicine","East Midlands (England)","135","125","42110","39030"
"In post","2022","White","Unknown","Medicine","East of England","90","80","46480","39030"
"In post","2022","White","Unknown","Medicine","London","20","15","[c]","[c]"
"In post","2022","White","Unknown","Medicine","North East (England)","10","10","[c]","[c]"
"In post","2022","White","Unknown","Medicine","North West (England)","25","20","[c]","[c]"
"In post","2022","White","Unknown","Medicine","Northern Ireland","35","25","46590","39400"
"In post","2022","White","Unknown","Medicine","Overseas","30","25","[c]","[c]"
"In post","2022","White","Unknown","Medicine","Scotland","80","70","45560","39030"
"In post","2022","White","Unknown","Medicine","South East (England)","245","215","49580","39630"
"In post","2022","White","Unknown","Medicine","South West (England)","235","200","46250","39030"
"In post","2022","White","Unknown","Medicine","Unknown","30","25","[c]","[c]"
"In post","2022","White","Unknown","Medicine","Wales","210","195","45450","41980"
"In post","2022","White","Unknown","Medicine","West Midlands (England)","100","90","47290","39030"
"In post","2022","White","Unknown","Medicine","Yorkshire and The Humber","105","95","43950","39030"
"In post","2022","White","Unknown","Operational Delivery","East Midlands (England)","145","130","29390","27370"
"In post","2022","White","Unknown","Operational Delivery","East of England","1140","1045","27510","25310"
"In post","2022","White","Unknown","Operational Delivery","London","2425","2250","36160","30920"
"In post","2022","White","Unknown","Operational Delivery","North East (England)","1020","900","25500","24880"
"In post","2022","White","Unknown","Operational Delivery","North West (England)","4820","4460","26200","24890"
"In post","2022","White","Unknown","Operational Delivery","Northern Ireland","390","360","25580","24880"
"In post","2022","White","Unknown","Operational Delivery","Overseas","80","75","30030","27370"
"In post","2022","White","Unknown","Operational Delivery","Scotland","710","660","27210","25220"
"In post","2022","White","Unknown","Operational Delivery","South East (England)","2670","2460","28490","26200"
"In post","2022","White","Unknown","Operational Delivery","South West (England)","325","290","28740","26160"
"In post","2022","White","Unknown","Operational Delivery","Unknown","10","5","[c]","[c]"
"In post","2022","White","Unknown","Operational Delivery","Wales","1915","1795","35410","29430"
"In post","2022","White","Unknown","Operational Delivery","West Midlands (England)","510","475","29280","26700"
"In post","2022","White","Unknown","Operational Delivery","Yorkshire and The Humber","2075","1910","27210","25040"
"In post","2022","White","Unknown","Operational Research","East of England","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Operational Research","London","50","45","53040","50480"
"In post","2022","White","Unknown","Operational Research","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Operational Research","Yorkshire and The Humber","10","10","[c]","[c]"
"In post","2022","White","Unknown","Other","East Midlands (England)","635","605","23410","21170"
"In post","2022","White","Unknown","Other","East of England","870","845","23880","21380"
"In post","2022","White","Unknown","Other","London","715","695","37880","33370"
"In post","2022","White","Unknown","Other","North East (England)","135","130","23530","21380"
"In post","2022","White","Unknown","Other","North West (England)","570","530","26030","22330"
"In post","2022","White","Unknown","Other","Northern Ireland","300","285","23120","22130"
"In post","2022","White","Unknown","Other","Overseas","200","200","40710","33300"
"In post","2022","White","Unknown","Other","Scotland","680","660","24740","21380"
"In post","2022","White","Unknown","Other","South East (England)","1950","1875","27690","23830"
"In post","2022","White","Unknown","Other","South West (England)","1850","1785","27140","22330"
"In post","2022","White","Unknown","Other","Unknown","55","55","27900","26350"
"In post","2022","White","Unknown","Other","Wales","930","885","36300","38160"
"In post","2022","White","Unknown","Other","West Midlands (England)","760","735","26160","22330"
"In post","2022","White","Unknown","Other","Yorkshire and The Humber","1015","975","25300","22870"
"In post","2022","White","Unknown","Planning","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Planning","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Planning","Wales","65","60","43460","38160"
"In post","2022","White","Unknown","Policy","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Policy","East of England","50","45","45860","44850"
"In post","2022","White","Unknown","Policy","London","2005","1955","53340","56260"
"In post","2022","White","Unknown","Policy","North East (England)","20","15","[c]","[c]"
"In post","2022","White","Unknown","Policy","North West (England)","140","135","38750","35480"
"In post","2022","White","Unknown","Policy","Northern Ireland","10","10","[c]","[c]"
"In post","2022","White","Unknown","Policy","Overseas","25","25","[c]","[c]"
"In post","2022","White","Unknown","Policy","Scotland","65","60","26950","21830"
"In post","2022","White","Unknown","Policy","South East (England)","130","130","37980","35000"
"In post","2022","White","Unknown","Policy","South West (England)","75","70","38950","33710"
"In post","2022","White","Unknown","Policy","Unknown","5","5","[c]","[c]"
"In post","2022","White","Unknown","Policy","Wales","1530","1455","43590","38160"
"In post","2022","White","Unknown","Policy","West Midlands (England)","35","35","37670","34290"
"In post","2022","White","Unknown","Policy","Yorkshire and The Humber","300","285","41420","36540"
"In post","2022","White","Unknown","Project Delivery","East Midlands (England)","10","10","[c]","[c]"
"In post","2022","White","Unknown","Project Delivery","East of England","40","40","40970","37450"
"In post","2022","White","Unknown","Project Delivery","London","470","460","52880","57430"
"In post","2022","White","Unknown","Project Delivery","North East (England)","55","55","33790","30980"
"In post","2022","White","Unknown","Project Delivery","North West (England)","240","235","40550","37450"
"In post","2022","White","Unknown","Project Delivery","Northern Ireland","15","15","[c]","[c]"
"In post","2022","White","Unknown","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Project Delivery","Scotland","55","50","37800","36490"
"In post","2022","White","Unknown","Project Delivery","South East (England)","35","35","37400","37450"
"In post","2022","White","Unknown","Project Delivery","South West (England)","20","15","[c]","[c]"
"In post","2022","White","Unknown","Project Delivery","Wales","170","160","44950","38160"
"In post","2022","White","Unknown","Project Delivery","West Midlands (England)","25","20","[c]","[c]"
"In post","2022","White","Unknown","Project Delivery","Yorkshire and The Humber","110","105","40480","37460"
"In post","2022","White","Unknown","Property","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Property","London","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Property","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Property","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Property","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Property","Wales","65","60","40660","38160"
"In post","2022","White","Unknown","Property","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Property","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Science and Engineering","East Midlands (England)","60","60","29700","25190"
"In post","2022","White","Unknown","Science and Engineering","East of England","105","105","27390","25190"
"In post","2022","White","Unknown","Science and Engineering","London","110","105","55180","45200"
"In post","2022","White","Unknown","Science and Engineering","North East (England)","10","10","[c]","[c]"
"In post","2022","White","Unknown","Science and Engineering","North West (England)","25","25","[c]","[c]"
"In post","2022","White","Unknown","Science and Engineering","Northern Ireland","20","20","[c]","[c]"
"In post","2022","White","Unknown","Science and Engineering","Overseas","40","40","39630","40580"
"In post","2022","White","Unknown","Science and Engineering","Scotland","170","165","35470","30670"
"In post","2022","White","Unknown","Science and Engineering","South East (England)","290","285","35630","33300"
"In post","2022","White","Unknown","Science and Engineering","South West (England)","490","485","35720","33300"
"In post","2022","White","Unknown","Science and Engineering","Unknown","5","5","[c]","[c]"
"In post","2022","White","Unknown","Science and Engineering","Wales","95","90","42150","38160"
"In post","2022","White","Unknown","Science and Engineering","West Midlands (England)","80","80","31460","25190"
"In post","2022","White","Unknown","Science and Engineering","Yorkshire and The Humber","80","80","28410","26670"
"In post","2022","White","Unknown","Security","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Security","East of England","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Security","London","115","110","36010","35050"
"In post","2022","White","Unknown","Security","North West (England)","45","45","28990","30820"
"In post","2022","White","Unknown","Security","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Security","South East (England)","10","10","[c]","[c]"
"In post","2022","White","Unknown","Security","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Security","Wales","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Security","Yorkshire and The Humber","20","20","[c]","[c]"
"In post","2022","White","Unknown","Social Research","London","80","75","52700","57460"
"In post","2022","White","Unknown","Social Research","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Social Research","Wales","85","75","43290","41980"
"In post","2022","White","Unknown","Social Research","Yorkshire and The Humber","10","10","[c]","[c]"
"In post","2022","White","Unknown","Statistics","London","60","60","42810","43560"
"In post","2022","White","Unknown","Statistics","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Statistics","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Statistics","Wales","75","70","41680","40100"
"In post","2022","White","Unknown","Statistics","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","White","Unknown","Unknown","East Midlands (England)","10","10","[c]","[c]"
"In post","2022","White","Unknown","Unknown","East of England","10","5","[c]","[c]"
"In post","2022","White","Unknown","Unknown","London","220","215","53560","53360"
"In post","2022","White","Unknown","Unknown","North East (England)","35","35","32660","27570"
"In post","2022","White","Unknown","Unknown","North West (England)","60","60","36890","29780"
"In post","2022","White","Unknown","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","White","Unknown","Unknown","Overseas","25","25","[c]","[c]"
"In post","2022","White","Unknown","Unknown","Scotland","11490","11030","41210","36130"
"In post","2022","White","Unknown","Unknown","South East (England)","45","40","37260","29290"
"In post","2022","White","Unknown","Unknown","South West (England)","5","5","[c]","[c]"
"In post","2022","White","Unknown","Unknown","Unknown","10","10","[c]","[c]"
"In post","2022","White","Unknown","Unknown","Wales","25","25","[c]","[c]"
"In post","2022","White","Unknown","Unknown","West Midlands (England)","15","15","[c]","[c]"
"In post","2022","White","Unknown","Unknown","Yorkshire and The Humber","80","75","42450","37640"
"In post","2022","White","Unknown","Veterinarian","South East (England)","10","10","[c]","[c]"
"In post","2022","White","Unknown","Veterinarian","Wales","5","5","[c]","[c]"
"In post","2022","White","Unknown","Veterinarian","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Digital, Data and Technology","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Digital, Data and Technology","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Digital, Data and Technology","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Economics","London","20","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Economics","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Economics","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Economics","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Economics","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Economics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Finance","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Finance","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Geography","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Geography","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Geography","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Geography","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Geography","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Human Resources","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Intelligence Analysis","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Internal Audit","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Knowledge and Information Management","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Research","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Research","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Research","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Research","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Research","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Operational Research","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Other","London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Other","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Other","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Policy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Policy","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Policy","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Policy","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Policy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Science and Engineering","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Science and Engineering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Science and Engineering","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Science and Engineering","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Science and Engineering","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Science and Engineering","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Social Research","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Social Research","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Social Research","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Social Research","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Social Research","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Social Research","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Statistics","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Statistics","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Statistics","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Statistics","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Statistics","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Statistics","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Statistics","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Statistics","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Statistics","West Midlands (England)","[c]","[c]","[c]","[c]"
