"Status","Year","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Cheshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Cheshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Cheshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Cheshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Cumbria","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Cumbria","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Cumbria","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Cumbria","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Devon","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Devon","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Devon","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Devon","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Essex","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Essex","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Essex","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Essex","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - East","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - East","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - East","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - East","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","SEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Kent","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Kent","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Lancashire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Lincolnshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Lincolnshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Lincolnshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Merseyside","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Merseyside","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Merseyside","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Merseyside","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","North Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","North Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Northern Ireland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Northern Ireland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Outer London - West and North West","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Outer London - West and North West","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South Yorkshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South Yorkshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South Yorkshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South Yorkshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Southern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Southern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Wales and The Valleys","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Wales and The Valleys","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Wales and The Valleys","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Wales and The Valleys","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Yorkshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Yorkshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","G6","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","G7","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","G7","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","SCS level","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","SCS level","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","SEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","SEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","SEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","HEO","Female","[c]","[c]","[c]","[c]"
