"Status","Year","Parent_department","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Highlands and Islands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Highlands and Islands","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Inner London - East","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Inner London - East","London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Inner London - West","London","Female","90","[c]","44500","42470"
"Leaver CS","2022","Department for Transport","Inner London - West","London","Male","110","[c]","46160","43360"
"Leaver CS","2022","Department for Transport","Kent","Outside London","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Kent","Outside London","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Lancashire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Lincolnshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Merseyside","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Merseyside","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","North Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","North Eastern Scotland","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","North Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","North Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Northern Ireland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Northern Ireland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Northumberland, and Tyne and Wear","Outside London","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Northumberland, and Tyne and Wear","Outside London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Outer London - East and North East","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Outer London - East and North East","London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Outer London - South","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Outer London - South","London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Outer London - West and North West","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Outer London - West and North West","London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Overseas","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Overseas","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Shropshire and Staffordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Shropshire and Staffordshire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","South Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","South Yorkshire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Southern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Southern Scotland","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Surrey, East and West Sussex","Outside London","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Surrey, East and West Sussex","Outside London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Tees Valley and Durham","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Tees Valley and Durham","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","Unknown","Unknown","Female","245","[c]","23170","21840"
"Leaver CS","2022","Department for Transport","Unknown","Unknown","Male","170","[c]","26460","21840"
"Leaver CS","2022","Department for Transport","West Central Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","West Central Scotland","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","West Midlands","Outside London","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","West Midlands","Outside London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","West Wales and The Valleys","Outside London","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","West Wales and The Valleys","Outside London","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","West Yorkshire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Transport","West Yorkshire","Outside London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","Outside London","Female","90","[c]","28190","27570"
"Leaver CS","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","Outside London","Male","55","[c]","29100","29290"
"Leaver CS","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","105","[c]","28160","27570"
"Leaver CS","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","65","[c]","27960","27570"
"Leaver CS","2022","Department for Work and Pensions","Cheshire","Outside London","Female","50","[c]","25940","27570"
"Leaver CS","2022","Department for Work and Pensions","Cheshire","Outside London","Male","35","[c]","27050","27570"
"Leaver CS","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","Outside London","Female","60","[c]","24230","21260"
"Leaver CS","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","Outside London","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Cumbria","Outside London","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Cumbria","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","Outside London","Female","175","[c]","27260","27570"
"Leaver CS","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","Outside London","Male","105","[c]","26960","27570"
"Leaver CS","2022","Department for Work and Pensions","Devon","Outside London","Female","105","[c]","24660","21260"
"Leaver CS","2022","Department for Work and Pensions","Devon","Outside London","Male","50","[c]","25430","21260"
"Leaver CS","2022","Department for Work and Pensions","Dorset and Somerset","Outside London","Female","50","[c]","26040","27570"
"Leaver CS","2022","Department for Work and Pensions","Dorset and Somerset","Outside London","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","East Anglia","Outside London","Female","145","[c]","25740","27570"
"Leaver CS","2022","Department for Work and Pensions","East Anglia","Outside London","Male","100","[c]","26020","27570"
"Leaver CS","2022","Department for Work and Pensions","East Wales","Outside London","Female","100","[c]","25990","26840"
"Leaver CS","2022","Department for Work and Pensions","East Wales","Outside London","Male","55","[c]","27290","27570"
"Leaver CS","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Outside London","Female","65","[c]","25520","27570"
"Leaver CS","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Outside London","Male","40","[c]","25030","27570"
"Leaver CS","2022","Department for Work and Pensions","Eastern Scotland","Outside London","Female","205","[c]","24440","21260"
"Leaver CS","2022","Department for Work and Pensions","Eastern Scotland","Outside London","Male","110","[c]","24790","21260"
"Leaver CS","2022","Department for Work and Pensions","Essex","Outside London","Female","135","[c]","28380","29290"
"Leaver CS","2022","Department for Work and Pensions","Essex","Outside London","Male","60","[c]","29690","29290"
"Leaver CS","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","150","[c]","26450","27570"
"Leaver CS","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","75","[c]","27030","27570"
"Leaver CS","2022","Department for Work and Pensions","Greater Manchester","Outside London","Female","280","[c]","25820","27570"
"Leaver CS","2022","Department for Work and Pensions","Greater Manchester","Outside London","Male","215","[c]","30730","27570"
"Leaver CS","2022","Department for Work and Pensions","Hampshire and Isle of Wight","Outside London","Female","100","[c]","26870","27570"
"Leaver CS","2022","Department for Work and Pensions","Hampshire and Isle of Wight","Outside London","Male","60","[c]","27020","27570"
"Leaver CS","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","75","[c]","25350","27570"
"Leaver CS","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","45","[c]","25910","27570"
"Leaver CS","2022","Department for Work and Pensions","Highlands and Islands","Outside London","Female","35","[c]","24010","21260"
"Leaver CS","2022","Department for Work and Pensions","Highlands and Islands","Outside London","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Inner London - East","London","Female","190","[c]","30580","31060"
"Leaver CS","2022","Department for Work and Pensions","Inner London - East","London","Male","100","[c]","31870","31060"
"Leaver CS","2022","Department for Work and Pensions","Inner London - West","London","Female","135","[c]","37270","31060"
"Leaver CS","2022","Department for Work and Pensions","Inner London - West","London","Male","120","[c]","39240","31060"
"Leaver CS","2022","Department for Work and Pensions","Kent","Outside London","Female","100","[c]","29170","29290"
"Leaver CS","2022","Department for Work and Pensions","Kent","Outside London","Male","65","[c]","28130","29290"
"Leaver CS","2022","Department for Work and Pensions","Lancashire","Outside London","Female","355","[c]","25500","21260"
"Leaver CS","2022","Department for Work and Pensions","Lancashire","Outside London","Male","240","[c]","25450","21260"
"Leaver CS","2022","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Outside London","Female","135","[c]","24830","27570"
"Leaver CS","2022","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Outside London","Male","70","[c]","24890","27570"
"Leaver CS","2022","Department for Work and Pensions","Lincolnshire","Outside London","Female","35","[c]","25780","27570"
"Leaver CS","2022","Department for Work and Pensions","Lincolnshire","Outside London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Merseyside","Outside London","Female","230","[c]","27210","27570"
"Leaver CS","2022","Department for Work and Pensions","Merseyside","Outside London","Male","145","[c]","28330","27570"
"Leaver CS","2022","Department for Work and Pensions","North Eastern Scotland","Outside London","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North Eastern Scotland","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North Yorkshire","Outside London","Female","45","[c]","28140","27570"
"Leaver CS","2022","Department for Work and Pensions","North Yorkshire","Outside London","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Northumberland, and Tyne and Wear","Outside London","Female","415","[c]","25360","21260"
"Leaver CS","2022","Department for Work and Pensions","Northumberland, and Tyne and Wear","Outside London","Male","305","[c]","27440","21260"
"Leaver CS","2022","Department for Work and Pensions","Outer London - East and North East","London","Female","120","[c]","30070","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - East and North East","London","Male","70","[c]","29780","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - South","London","Female","70","[c]","30400","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - South","London","Male","45","[c]","30550","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - West and North West","London","Female","135","[c]","30690","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - West and North West","London","Male","90","[c]","30700","31060"
"Leaver CS","2022","Department for Work and Pensions","Shropshire and Staffordshire","Outside London","Female","105","[c]","25850","27570"
"Leaver CS","2022","Department for Work and Pensions","Shropshire and Staffordshire","Outside London","Male","45","[c]","26300","27570"
"Leaver CS","2022","Department for Work and Pensions","South Yorkshire","Outside London","Female","160","[c]","25920","23690"
"Leaver CS","2022","Department for Work and Pensions","South Yorkshire","Outside London","Male","120","[c]","28810","27570"
"Leaver CS","2022","Department for Work and Pensions","Southern Scotland","Outside London","Female","70","[c]","26110","27570"
"Leaver CS","2022","Department for Work and Pensions","Southern Scotland","Outside London","Male","30","[c]","27160","27570"
"Leaver CS","2022","Department for Work and Pensions","Surrey, East and West Sussex","Outside London","Female","185","[c]","26240","27570"
"Leaver CS","2022","Department for Work and Pensions","Surrey, East and West Sussex","Outside London","Male","105","[c]","26620","27570"
"Leaver CS","2022","Department for Work and Pensions","Tees Valley and Durham","Outside London","Female","105","[c]","25980","24350"
"Leaver CS","2022","Department for Work and Pensions","Tees Valley and Durham","Outside London","Male","55","[c]","24250","21260"
"Leaver CS","2022","Department for Work and Pensions","Unknown","Unknown","Female","45","[c]","28420","27570"
"Leaver CS","2022","Department for Work and Pensions","Unknown","Unknown","Male","40","[c]","32480","27570"
"Leaver CS","2022","Department for Work and Pensions","West Central Scotland","Outside London","Female","185","[c]","24910","21260"
"Leaver CS","2022","Department for Work and Pensions","West Central Scotland","Outside London","Male","125","[c]","24370","21260"
"Leaver CS","2022","Department for Work and Pensions","West Midlands","Outside London","Female","245","[c]","25880","27570"
"Leaver CS","2022","Department for Work and Pensions","West Midlands","Outside London","Male","135","[c]","26360","27570"
"Leaver CS","2022","Department for Work and Pensions","West Wales and The Valleys","Outside London","Female","165","[c]","23990","21260"
"Leaver CS","2022","Department for Work and Pensions","West Wales and The Valleys","Outside London","Male","100","[c]","25830","26120"
"Leaver CS","2022","Department for Work and Pensions","West Yorkshire","Outside London","Female","250","[c]","28400","27570"
"Leaver CS","2022","Department for Work and Pensions","West Yorkshire","Outside London","Male","205","[c]","30680","27570"
"Leaver CS","2022","Department of Health and Social Care","Bedfordshire and Hertfordshire","Outside London","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Bedfordshire and Hertfordshire","Outside London","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Cumbria","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Cumbria","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Derbyshire and Nottinghamshire","Outside London","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Derbyshire and Nottinghamshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Devon","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Devon","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Dorset and Somerset","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Dorset and Somerset","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Anglia","Outside London","Female","95","[c]","42030","37480"
"Leaver CS","2022","Department of Health and Social Care","East Anglia","Outside London","Male","35","[c]","43990","36900"
"Leaver CS","2022","Department of Health and Social Care","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Yorkshire and Northern Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Yorkshire and Northern Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Essex","Outside London","Female","30","[c]","45860","40060"
"Leaver CS","2022","Department of Health and Social Care","Essex","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","155","[c]","36280","28870"
"Leaver CS","2022","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","70","[c]","31890","23530"
"Leaver CS","2022","Department of Health and Social Care","Greater Manchester","Outside London","Female","55","[c]","43300","36330"
"Leaver CS","2022","Department of Health and Social Care","Greater Manchester","Outside London","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Hampshire and Isle of Wight","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Hampshire and Isle of Wight","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Inner London - East","London","Female","735","[c]","43750","40060"
"Leaver CS","2022","Department of Health and Social Care","Inner London - East","London","Male","320","[c]","49910","41020"
"Leaver CS","2022","Department of Health and Social Care","Inner London - West","London","Female","345","[c]","46440","40650"
"Leaver CS","2022","Department of Health and Social Care","Inner London - West","London","Male","240","[c]","50650","47070"
"Leaver CS","2022","Department of Health and Social Care","Kent","Outside London","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Kent","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Outside London","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Merseyside","Outside London","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Merseyside","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North Yorkshire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North Yorkshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Northumberland, and Tyne and Wear","Outside London","Female","90","[c]","41170","37320"
"Leaver CS","2022","Department of Health and Social Care","Northumberland, and Tyne and Wear","Outside London","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Outer London - East and North East","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Outer London - East and North East","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Outer London - South","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Outer London - South","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Outer London - West and North West","London","Female","85","[c]","38480","32650"
"Leaver CS","2022","Department of Health and Social Care","Outer London - West and North West","London","Male","55","[c]","36830","32330"
"Leaver CS","2022","Department of Health and Social Care","Shropshire and Staffordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Shropshire and Staffordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","South Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","South Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Surrey, East and West Sussex","Outside London","Female","40","[c]","48460","43980"
"Leaver CS","2022","Department of Health and Social Care","Surrey, East and West Sussex","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Unknown","Unknown","Female","55","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Unknown","Unknown","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","West Midlands","Outside London","Female","115","[c]","43450","37490"
"Leaver CS","2022","Department of Health and Social Care","West Midlands","Outside London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","West Yorkshire","Outside London","Female","250","[c]","32190","28590"
"Leaver CS","2022","Department of Health and Social Care","West Yorkshire","Outside London","Male","120","[c]","37670","32040"
"Leaver CS","2022","Estyn","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","West Midlands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","West Midlands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","West Wales and The Valleys","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","West Wales and The Valleys","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Bedfordshire and Hertfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Bedfordshire and Hertfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Cornwall and Isles of Scilly","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Cornwall and Isles of Scilly","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Derbyshire and Nottinghamshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Derbyshire and Nottinghamshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Devon","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Devon","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Dorset and Somerset","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Dorset and Somerset","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East Anglia","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East Anglia","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East Yorkshire and Northern Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East Yorkshire and Northern Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Essex","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Essex","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Greater Manchester","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Greater Manchester","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Inner London - West","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Inner London - West","London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","North Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","North Yorkshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Northern Ireland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Northern Ireland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Outer London - East and North East","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Outer London - East and North East","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Outer London - West and North West","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Outer London - West and North West","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Shropshire and Staffordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Shropshire and Staffordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","South Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","South Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Surrey, East and West Sussex","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Surrey, East and West Sussex","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Midlands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Midlands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Wales and The Valleys","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Wales and The Valleys","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","35","[c]","41890","37810"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","Inner London - West","London","Female","115","[c]","56120","55060"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","Inner London - West","London","Male","145","[c]","52490","51500"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","Overseas","Overseas","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","Overseas","Overseas","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","Southern Scotland","Outside London","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","Southern Scotland","Outside London","Male","35","[c]","39440","33930"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","Outside London","Female","[c]","[c]","[c]","[c]"
