"Status","Year","Disability","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared disabled","Food Standards Agency","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Inner London - West","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Devon","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Devon","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Tees Valley and Durham","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","East Wales","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","East Wales","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Eastern Scotland","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Eastern Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Greater Manchester","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Greater Manchester","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Inner London - East","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Lancashire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Lancashire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Merseyside","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Merseyside","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Northern Ireland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Northumberland, and Tyne and Wear","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Northumberland, and Tyne and Wear","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Southern Scotland","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Southern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Central Scotland","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Midlands","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Midlands","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
