"Status","Year","Age","Ethnicity","Organisation","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","30-39","Unknown","Royal Fleet Auxiliary","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Rural Payments Agency","Outside London","85","[c]","21700","21300"
"New entrant CS","2022","30-39","Unknown","Scottish Courts and Tribunals Service","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Scottish Government (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Scottish Government (excl. agencies)","Outside London","170","[c]","36590","31540"
"New entrant CS","2022","30-39","Unknown","Scottish Housing Regulator","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Scottish Prison Service","Outside London","105","[c]","23000","21640"
"New entrant CS","2022","30-39","Unknown","Scottish Public Pensions Agency","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Social Security Scotland","Outside London","150","[c]","27580","27230"
"New entrant CS","2022","30-39","Unknown","Student Awards Agency for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Submarine Delivery Agency","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","The Insolvency Service","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Transport Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","UK Health Security Agency","London","80","[c]","43330","40070"
"New entrant CS","2022","30-39","Unknown","UK Health Security Agency","Outside London","35","[c]","41890","36820"
"New entrant CS","2022","30-39","Unknown","UK Hydrographic Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","UK Space Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","UK Space Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","UK Statistics Authority","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Valuation Office Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Valuation Office Agency","Outside London","55","[c]","24400","22010"
"New entrant CS","2022","30-39","Unknown","Veterinary Medicines Directorate","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Welsh Government (excl. agencies)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Welsh Revenue Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Accountant in Bankruptcy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Advisory, Conciliation and Arbitration Service","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Advisory, Conciliation and Arbitration Service","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Animal and Plant Health Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Animal and Plant Health Agency","Outside London","85","[c]","27000","24920"
"New entrant CS","2022","30-39","White","Animal and Plant Health Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Cabinet Office (excl. agencies)","London","70","[c]","45180","40600"
"New entrant CS","2022","30-39","White","Cabinet Office (excl. agencies)","Outside London","80","[c]","39280","36260"
"New entrant CS","2022","30-39","White","Cabinet Office (excl. agencies)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Centre for Environment, Fisheries and Aquaculture Science","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Charity Commission","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Companies House","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Competition and Markets Authority","London","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Criminal Injuries Compensation Authority","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Criminal Injuries Compensation Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Crown Commercial Service","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Crown Commercial Service","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Crown Office and Procurator Fiscal Service","Outside London","85","[c]","28640","27230"
"New entrant CS","2022","30-39","White","Crown Prosecution Service","London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Crown Prosecution Service","Outside London","80","[c]","35480","38000"
"New entrant CS","2022","30-39","White","Defence Equipment and Support","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Defence Equipment and Support","Outside London","135","[c]","33670","33000"
"New entrant CS","2022","30-39","White","Defence Science and Technology Laboratory","Outside London","65","[c]","34400","29610"
"New entrant CS","2022","30-39","White","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","65","[c]","44700","42590"
"New entrant CS","2022","30-39","White","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","35","[c]","36980","36740"
"New entrant CS","2022","30-39","White","Department for Digital, Culture, Media and Sport","London","40","[c]","40790","34020"
"New entrant CS","2022","30-39","White","Department for Digital, Culture, Media and Sport","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Department for Education (excl. agencies)","London","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Department for Education (excl. agencies)","Outside London","135","[c]","35970","36500"
"New entrant CS","2022","30-39","White","Department for Environment, Food and Rural Affairs (excl. agencies)","London","90","[c]","41180","38750"
"New entrant CS","2022","30-39","White","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","185","[c]","38000","35900"
"New entrant CS","2022","30-39","White","Department for Environment, Food and Rural Affairs (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Department for International Trade","London","35","[c]","41650","39380"
"New entrant CS","2022","30-39","White","Department for International Trade","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Department for Levelling Up, Housing and Communities (excl. agencies)","London","45","[c]","41140","39600"
"New entrant CS","2022","30-39","White","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","45","[c]","39420","36340"
"New entrant CS","2022","30-39","White","Department for Levelling Up, Housing and Communities (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Department for Transport (excl. agencies)","London","65","[c]","52990","54110"
"New entrant CS","2022","30-39","White","Department for Transport (excl. agencies)","Outside London","35","[c]","39150","38650"
"New entrant CS","2022","30-39","White","Department for Work and Pensions (excl. agencies)","London","70","[c]","35870","31060"
"New entrant CS","2022","30-39","White","Department for Work and Pensions (excl. agencies)","Outside London","1340","[c]","26070","27570"
"New entrant CS","2022","30-39","White","Department for Work and Pensions (excl. agencies)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Department of Health and Social Care (excl. agencies)","London","45","[c]","40340","40650"
"New entrant CS","2022","30-39","White","Department of Health and Social Care (excl. agencies)","Outside London","35","[c]","35430","28970"
"New entrant CS","2022","30-39","White","Department of Health and Social Care (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Disclosure Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Driver and Vehicle Licensing Agency","Outside London","90","[c]","24950","21840"
"New entrant CS","2022","30-39","White","Driver and Vehicle Licensing Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Driver and Vehicle Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Driver and Vehicle Standards Agency","Outside London","50","[c]","27060","26130"
"New entrant CS","2022","30-39","White","Education and Skills Funding Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Education and Skills Funding Agency","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Education Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Food Standards Agency","London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Food Standards Agency","Outside London","45","[c]","31120","30350"
"New entrant CS","2022","30-39","White","Food Standards Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Government Actuary's Department","London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Government Actuary's Department","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Government Internal Audit Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Government Internal Audit Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Government Legal Department","London","60","[c]","45930","50500"
"New entrant CS","2022","30-39","White","Government Legal Department","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Government Property Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Government Property Agency","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Health and Safety Executive","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Health and Safety Executive","Outside London","50","[c]","33910","31660"
"New entrant CS","2022","30-39","White","HM Courts and Tribunals Service","London","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","HM Courts and Tribunals Service","Outside London","120","[c]","23200","20970"
"New entrant CS","2022","30-39","White","HM Courts and Tribunals Service","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","HM Crown Prosecution Service Inspectorate","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","HM Land Registry","Outside London","80","[c]","26490","22600"
"New entrant CS","2022","30-39","White","HM Prison and Probation Service","London","100","[c]","32310","30460"
"New entrant CS","2022","30-39","White","HM Prison and Probation Service","Outside London","1590","[c]","25570","24090"
"New entrant CS","2022","30-39","White","HM Prison and Probation Service","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","HM Revenue and Customs (excl. agencies)","London","50","[c]","37200","37610"
"New entrant CS","2022","30-39","White","HM Revenue and Customs (excl. agencies)","Outside London","1035","[c]","27770","26590"
"New entrant CS","2022","30-39","White","HM Revenue and Customs (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","HM Treasury (excl. agencies)","London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","HM Treasury (excl. agencies)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","HM Treasury (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Home Office","London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Home Office","Outside London","115","[c]","28990","24880"
"New entrant CS","2022","30-39","White","Institute for Apprenticeships and Technical Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Institute for Apprenticeships and Technical Education","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Intellectual Property Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Intellectual Property Office","Outside London","30","[c]","27650","24030"
"New entrant CS","2022","30-39","White","Legal Aid Agency","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Legal Aid Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Maritime and Coastguard Agency","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Medicines and Healthcare Products Regulatory Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Medicines and Healthcare Products Regulatory Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Met Office","Outside London","35","[c]","30570","30930"
"New entrant CS","2022","30-39","White","Ministry of Defence (excl. agencies)","London","35","[c]","40690","44500"
"New entrant CS","2022","30-39","White","Ministry of Defence (excl. agencies)","Outside London","385","[c]","30190","26350"
"New entrant CS","2022","30-39","White","Ministry of Defence (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Ministry of Defence (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Ministry of Justice (excl. agencies)","London","40","[c]","43130","41750"
"New entrant CS","2022","30-39","White","Ministry of Justice (excl. agencies)","Outside London","40","[c]","36030","30450"
"New entrant CS","2022","30-39","White","Ministry of Justice (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","National Crime Agency","London","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","National Crime Agency","Outside London","75","[c]","35260","34140"
"New entrant CS","2022","30-39","White","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","National Infrastructure Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","National Records of Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","National Savings and Investments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","National Savings and Investments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Northern Ireland Office","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Office for Budget Responsibility","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Office for Standards in Education, Children's Services and Skills","London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Office for Standards in Education, Children's Services and Skills","Outside London","35","[c]","48440","46360"
"New entrant CS","2022","30-39","White","Office of Gas and Electricity Markets","London","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Office of Gas and Electricity Markets","Outside London","50","[c]","33310","30950"
"New entrant CS","2022","30-39","White","Office of Qualifications and Examinations Regulation","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Office of Rail and Road","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Office of the Public Guardian","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Office of the Scottish Charity Regulator","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Planning Inspectorate","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Planning Inspectorate","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Public Health England","London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Public Health England","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Queen Elizabeth II Centre","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Registers of Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Revenue Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Royal Fleet Auxiliary","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Rural Payments Agency","Outside London","35","[c]","22310","21300"
"New entrant CS","2022","30-39","White","Scottish Courts and Tribunals Service","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Scottish Fiscal Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Scottish Government (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Scottish Government (excl. agencies)","Outside London","255","[c]","36110","31540"
"New entrant CS","2022","30-39","White","Scottish Housing Regulator","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Scottish Prison Service","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Scottish Public Pensions Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Serious Fraud Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Social Security Scotland","Outside London","250","[c]","28010","27230"
"New entrant CS","2022","30-39","White","Standards and Testing Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Standards and Testing Agency","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Student Awards Agency for Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Submarine Delivery Agency","Outside London","40","[c]","37360","36900"
"New entrant CS","2022","30-39","White","Teaching Regulation Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","The Insolvency Service","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","The Insolvency Service","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","The National Archives","London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Transport Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","UK Debt Management Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","UK Export Finance","London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","UK Health Security Agency","London","95","[c]","43430","40070"
"New entrant CS","2022","30-39","White","UK Health Security Agency","Outside London","160","[c]","38120","36330"
"New entrant CS","2022","30-39","White","UK Hydrographic Office","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","UK Space Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","UK Space Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","UK Statistics Authority","London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","UK Statistics Authority","Outside London","175","[c]","32930","30710"
"New entrant CS","2022","30-39","White","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Valuation Office Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Valuation Office Agency","Outside London","40","[c]","25850","22010"
"New entrant CS","2022","30-39","White","Vehicle Certification Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Veterinary Medicines Directorate","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Welsh Government (excl. agencies)","Outside London","75","[c]","33910","31210"
"New entrant CS","2022","30-39","White","Welsh Revenue Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","White","Wilton Park","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Accountant in Bankruptcy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Advisory, Conciliation and Arbitration Service","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Animal and Plant Health Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Animal and Plant Health Agency","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Animal and Plant Health Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Attorney General's Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Cabinet Office (excl. agencies)","London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Cabinet Office (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Cabinet Office (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Centre for Environment, Fisheries and Aquaculture Science","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Companies House","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Criminal Injuries Compensation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Crown Commercial Service","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Crown Commercial Service","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Crown Office and Procurator Fiscal Service","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Crown Prosecution Service","London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Crown Prosecution Service","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Defence Equipment and Support","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Defence Equipment and Support","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Defence Science and Technology Laboratory","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Education (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Education (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Transport (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Transport (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department for Work and Pensions (excl. agencies)","London","40","[c]","31940","31060"
"New entrant CS","2022","40-49","Asian","Department for Work and Pensions (excl. agencies)","Outside London","160","[c]","26980","27570"
"New entrant CS","2022","40-49","Asian","Department for Work and Pensions (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department of Health and Social Care (excl. agencies)","London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department of Health and Social Care (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Department of Health and Social Care (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Disclosure Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Driver and Vehicle Licensing Agency","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Driver and Vehicle Licensing Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Driver and Vehicle Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Driver and Vehicle Standards Agency","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Education and Skills Funding Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Education Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Food Standards Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Government Actuary's Department","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Government Internal Audit Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Government Internal Audit Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Government Legal Department","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Government Legal Department","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Government Property Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Government Property Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Health and Safety Executive","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Health and Safety Executive","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","HM Courts and Tribunals Service","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","HM Courts and Tribunals Service","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","HM Land Registry","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","HM Prison and Probation Service","London","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","HM Prison and Probation Service","Outside London","60","[c]","26230","24090"
"New entrant CS","2022","40-49","Asian","HM Prison and Probation Service","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","HM Revenue and Customs (excl. agencies)","London","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","HM Revenue and Customs (excl. agencies)","Outside London","105","[c]","28170","26590"
"New entrant CS","2022","40-49","Asian","HM Revenue and Customs (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","HM Treasury (excl. agencies)","London","[c]","[c]","[c]","[c]"
