"Status","Year","Age","Disability","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","60-64","Undeclared","North West (England)","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Scotland","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Scotland","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South East (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South East (England)","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South East (England)","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South West (England)","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","South West (England)","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Wales","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Wales","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Wales","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Midlands (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","West Midlands (England)","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Yorkshire and The Humber","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Yorkshire and The Humber","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Undeclared","Yorkshire and The Humber","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Midlands (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East Midlands (England)","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East of England","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","East of England","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","London","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","London","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","London","Unknown","90","[c]","49570","45150"
"Leaver CS","2022","60-64","Unknown","North East (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","North East (England)","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","North West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","North West (England)","Unknown","75","[c]","30950","26320"
"Leaver CS","2022","60-64","Unknown","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Overseas","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Scotland","Heterosexual / straight","40","[c]","40790","35000"
"Leaver CS","2022","60-64","Unknown","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Scotland","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Scotland","Unknown","170","[c]","36540","35000"
"Leaver CS","2022","60-64","Unknown","South East (England)","Heterosexual / straight","30","[c]","33660","21410"
"Leaver CS","2022","60-64","Unknown","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","South East (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","South East (England)","Unknown","60","[c]","28950","26130"
"Leaver CS","2022","60-64","Unknown","South West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","South West (England)","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Unknown","Unknown","60","[c]","45270","39040"
"Leaver CS","2022","60-64","Unknown","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Wales","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","West Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","West Midlands (England)","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Yorkshire and The Humber","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Yorkshire and The Humber","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Yorkshire and The Humber","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","East Midlands (England)","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","East Midlands (England)","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","East of England","Heterosexual / straight","35","[c]","26940","27130"
"Leaver CS","2022","65+","Declared disabled","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","East of England","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","London","Heterosexual / straight","45","[c]","36360","30780"
"Leaver CS","2022","65+","Declared disabled","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","North East (England)","Heterosexual / straight","35","[c]","25510","21610"
"Leaver CS","2022","65+","Declared disabled","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","North East (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","North East (England)","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","North West (England)","Heterosexual / straight","75","[c]","25200","22900"
"Leaver CS","2022","65+","Declared disabled","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","North West (England)","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","North West (England)","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Scotland","Heterosexual / straight","40","[c]","27240","26120"
"Leaver CS","2022","65+","Declared disabled","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Scotland","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Scotland","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","South East (England)","Heterosexual / straight","60","[c]","27760","26670"
"Leaver CS","2022","65+","Declared disabled","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","South East (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","South East (England)","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","South West (England)","Heterosexual / straight","55","[c]","30480","27130"
"Leaver CS","2022","65+","Declared disabled","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","South West (England)","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Wales","Heterosexual / straight","35","[c]","30120","23950"
"Leaver CS","2022","65+","Declared disabled","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Wales","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Wales","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","West Midlands (England)","Heterosexual / straight","35","[c]","24790","22400"
"Leaver CS","2022","65+","Declared disabled","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","West Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","West Midlands (England)","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Yorkshire and The Humber","Heterosexual / straight","50","[c]","25890","26120"
"Leaver CS","2022","65+","Declared disabled","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Yorkshire and The Humber","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared disabled","Yorkshire and The Humber","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","East Midlands (England)","Heterosexual / straight","95","[c]","28920","21260"
"Leaver CS","2022","65+","Declared non-disabled","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","East Midlands (England)","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","East Midlands (England)","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","East of England","Heterosexual / straight","125","[c]","30910","27370"
"Leaver CS","2022","65+","Declared non-disabled","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","East of England","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","East of England","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","London","Heterosexual / straight","280","[c]","36930","30660"
"Leaver CS","2022","65+","Declared non-disabled","London","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","London","Undeclared","50","[c]","34330","30420"
"Leaver CS","2022","65+","Declared non-disabled","London","Unknown","100","[c]","36730","31880"
"Leaver CS","2022","65+","Declared non-disabled","North East (England)","Heterosexual / straight","115","[c]","25170","21260"
"Leaver CS","2022","65+","Declared non-disabled","North East (England)","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","North East (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","North East (England)","Unknown","95","[c]","26760","21680"
"Leaver CS","2022","65+","Declared non-disabled","North West (England)","Heterosexual / straight","250","[c]","27860","22200"
"Leaver CS","2022","65+","Declared non-disabled","North West (England)","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","North West (England)","Undeclared","40","[c]","27560","26750"
"Leaver CS","2022","65+","Declared non-disabled","North West (England)","Unknown","145","[c]","25890","25600"
"Leaver CS","2022","65+","Declared non-disabled","Northern Ireland","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Northern Ireland","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Scotland","Heterosexual / straight","145","[c]","29990","27100"
"Leaver CS","2022","65+","Declared non-disabled","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Scotland","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Scotland","Unknown","130","[c]","31450","26120"
"Leaver CS","2022","65+","Declared non-disabled","South East (England)","Heterosexual / straight","280","[c]","29690","26930"
"Leaver CS","2022","65+","Declared non-disabled","South East (England)","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","South East (England)","Undeclared","35","[c]","28990","27470"
"Leaver CS","2022","65+","Declared non-disabled","South East (England)","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","South West (England)","Heterosexual / straight","225","[c]","34000","27570"
"Leaver CS","2022","65+","Declared non-disabled","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","South West (England)","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","South West (England)","Unknown","60","[c]","29300","27570"
"Leaver CS","2022","65+","Declared non-disabled","Unknown","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Unknown","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Wales","Heterosexual / straight","135","[c]","31210","27570"
"Leaver CS","2022","65+","Declared non-disabled","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Wales","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Wales","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","West Midlands (England)","Heterosexual / straight","110","[c]","32290","27570"
"Leaver CS","2022","65+","Declared non-disabled","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","West Midlands (England)","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","West Midlands (England)","Unknown","55","[c]","27180","26840"
"Leaver CS","2022","65+","Declared non-disabled","Yorkshire and The Humber","Heterosexual / straight","150","[c]","27320","26800"
"Leaver CS","2022","65+","Declared non-disabled","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Yorkshire and The Humber","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Declared non-disabled","Yorkshire and The Humber","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","East Midlands (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","East Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","East of England","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","East of England","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","East of England","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","North East (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","North East (England)","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","North West (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","North West (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","North West (England)","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","South East (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","South East (England)","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","South East (England)","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","South West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","South West (England)","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","South West (England)","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Wales","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","West Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","West Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","West Midlands (England)","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Yorkshire and The Humber","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Yorkshire and The Humber","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Undeclared","Yorkshire and The Humber","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","East Midlands (England)","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","East of England","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","East of England","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","London","Unknown","80","[c]","51820","41520"
"Leaver CS","2022","65+","Unknown","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","North East (England)","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","North West (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","North West (England)","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Scotland","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Scotland","Unknown","105","[c]","31940","30040"
"Leaver CS","2022","65+","Unknown","South East (England)","Heterosexual / straight","35","[c]","22750","20230"
"Leaver CS","2022","65+","Unknown","South East (England)","LGBO","[c]","[c]","[c]","[c]"
