"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","60-64","Commercial","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Commercial","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Commercial","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Commercial","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Communications","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Communications","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Communications","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Communications","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Counter Fraud","Female","Heterosexual / straight","40","[c]","28440","27570"
"Leaver CS","2022","60-64","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Counter Fraud","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Counter Fraud","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Counter Fraud","Male","Heterosexual / straight","30","[c]","32900","27570"
"Leaver CS","2022","60-64","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Counter Fraud","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Counter Fraud","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Debt","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Debt","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Debt","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Debt","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Digital, Data & Technology","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Digital, Data & Technology","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Digital, Data & Technology","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Digital, Data & Technology","Male","Heterosexual / straight","65","[c]","45160","42170"
"Leaver CS","2022","60-64","Digital, Data & Technology","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Digital, Data & Technology","Male","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Digital, Data & Technology","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Finance","Female","Heterosexual / straight","30","[c]","38900","35730"
"Leaver CS","2022","60-64","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Finance","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Finance","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Finance","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Finance","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Finance","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Grants Management","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Grants Management","Female","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Grants Management","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Grants Management","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Human Resources","Female","Heterosexual / straight","60","[c]","37440","34380"
"Leaver CS","2022","60-64","Human Resources","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Human Resources","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Human Resources","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Human Resources","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Human Resources","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Human Resources","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Human Resources","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Internal Audit","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Internal Audit","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Legal","Female","Heterosexual / straight","45","[c]","45610","37800"
"Leaver CS","2022","60-64","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Legal","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Legal","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Legal","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Legal","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Legal","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Legal","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","No function","Female","Heterosexual / straight","1080","[c]","32040","27570"
"Leaver CS","2022","60-64","No function","Female","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2022","60-64","No function","Female","Undeclared","175","[c]","28330","26120"
"Leaver CS","2022","60-64","No function","Female","Unknown","350","[c]","28900","26120"
"Leaver CS","2022","60-64","No function","Male","Heterosexual / straight","780","[c]","38620","30610"
"Leaver CS","2022","60-64","No function","Male","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","No function","Male","Undeclared","140","[c]","36460","31650"
"Leaver CS","2022","60-64","No function","Male","Unknown","310","[c]","35920","32200"
"Leaver CS","2022","60-64","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Project Delivery","Female","Heterosexual / straight","35","[c]","45830","39750"
"Leaver CS","2022","60-64","Project Delivery","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Project Delivery","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Project Delivery","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Project Delivery","Male","Heterosexual / straight","115","[c]","45830","41000"
"Leaver CS","2022","60-64","Project Delivery","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Project Delivery","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Project Delivery","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Project Delivery","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Property","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Property","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Property","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Property","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Property","Male","Heterosexual / straight","45","[c]","40210","39430"
"Leaver CS","2022","60-64","Property","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Property","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Property","Male","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Security","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Security","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Security","Male","Heterosexual / straight","90","[c]","37680","39070"
"Leaver CS","2022","60-64","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Security","Male","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Security","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Female","Heterosexual / straight","370","[c]","33280","26160"
"Leaver CS","2022","60-64","Unknown","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Female","Undeclared","70","[c]","29560","27370"
"Leaver CS","2022","60-64","Unknown","Female","Unknown","620","[c]","36530","28060"
"Leaver CS","2022","60-64","Unknown","Male","Heterosexual / straight","410","[c]","37870","30980"
"Leaver CS","2022","60-64","Unknown","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Male","Undeclared","100","[c]","34840","30980"
"Leaver CS","2022","60-64","Unknown","Male","Unknown","540","[c]","41610","36260"
"Leaver CS","2022","60-64","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Analysis","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Analysis","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Analysis","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Analysis","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Analysis","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Analysis","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Commercial","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Commercial","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Commercial","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Commercial","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Communications","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Communications","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Communications","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Communications","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Counter Fraud","Female","Heterosexual / straight","30","[c]","26090","26340"
"Leaver CS","2022","65+","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Counter Fraud","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Counter Fraud","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Counter Fraud","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Counter Fraud","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Counter Fraud","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Debt","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Debt","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Debt","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Debt","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Debt","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Digital, Data & Technology","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","65+","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Digital, Data & Technology","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Digital, Data & Technology","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Digital, Data & Technology","Male","Heterosexual / straight","45","[c]","40690","34880"
"Leaver CS","2022","65+","Digital, Data & Technology","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Digital, Data & Technology","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Digital, Data & Technology","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Finance","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","65+","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Finance","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Finance","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Finance","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Finance","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Finance","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Grants Management","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Grants Management","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Grants Management","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Grants Management","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Human Resources","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","65+","Human Resources","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Human Resources","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Human Resources","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Human Resources","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Human Resources","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Human Resources","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Human Resources","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Internal Audit","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Internal Audit","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Legal","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","65+","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Legal","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Legal","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Legal","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Legal","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Legal","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Legal","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","No function","Female","Heterosexual / straight","880","[c]","27100","24530"
"Leaver CS","2022","65+","No function","Female","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","65+","No function","Female","Undeclared","160","[c]","26840","21840"
"Leaver CS","2022","65+","No function","Female","Unknown","330","[c]","27930","25320"
"Leaver CS","2022","65+","No function","Male","Heterosexual / straight","680","[c]","30830","26780"
"Leaver CS","2022","65+","No function","Male","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2022","65+","No function","Male","Undeclared","130","[c]","31510","26780"
"Leaver CS","2022","65+","No function","Male","Unknown","280","[c]","32720","27570"
"Leaver CS","2022","65+","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Project Delivery","Female","Heterosexual / straight","30","[c]","31930","29890"
"Leaver CS","2022","65+","Project Delivery","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Project Delivery","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Project Delivery","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Project Delivery","Male","Heterosexual / straight","65","[c]","38070","35800"
"Leaver CS","2022","65+","Project Delivery","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Project Delivery","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","65+","Project Delivery","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Property","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Property","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Property","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Property","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Property","Male","Heterosexual / straight","55","[c]","36850","35480"
"Leaver CS","2022","65+","Property","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Property","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Property","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Male","Heterosexual / straight","60","[c]","28120","25000"
"Leaver CS","2022","65+","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Female","Heterosexual / straight","245","[c]","27120","24630"
"Leaver CS","2022","65+","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Female","Undeclared","55","[c]","27760","25260"
"Leaver CS","2022","65+","Unknown","Female","Unknown","375","[c]","33650","27570"
"Leaver CS","2022","65+","Unknown","Male","Heterosexual / straight","375","[c]","32960","28850"
