"Status","Year","Ethnicity","Function_of_post","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","White","Legal","Office for Standards in Education, Children's Services and Skills","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office for Standards in Education, Children's Services and Skills","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Gas and Electricity Markets","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Gas and Electricity Markets","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Gas and Electricity Markets","G6","10","10","[c]","[c]"
"In post","2022","White","Legal","Office of Gas and Electricity Markets","G7","40","40","59700","61150"
"In post","2022","White","Legal","Office of Gas and Electricity Markets","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Gas and Electricity Markets","SCS level","5","5","[c]","[c]"
"In post","2022","White","Legal","Office of Qualifications and Examinations Regulation","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Qualifications and Examinations Regulation","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Qualifications and Examinations Regulation","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Qualifications and Examinations Regulation","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Qualifications and Examinations Regulation","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Rail and Road","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Rail and Road","G6","5","5","[c]","[c]"
"In post","2022","White","Legal","Office of Rail and Road","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Rail and Road","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Office of Rail and Road","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Scottish Government","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Scottish Government","EO","55","55","28830","28800"
"In post","2022","White","Legal","Scottish Government","G6","25","25","[c]","[c]"
"In post","2022","White","Legal","Scottish Government","G7","145","135","67940","69780"
"In post","2022","White","Legal","Scottish Government","HEO","5","5","[c]","[c]"
"In post","2022","White","Legal","Scottish Government","SCS level","20","20","[c]","[c]"
"In post","2022","White","Legal","Scottish Government","SEO","430","405","50080","52520"
"In post","2022","White","Legal","The National Archives","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","The National Archives","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","The National Archives","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Export Finance","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Export Finance","G6","10","10","[c]","[c]"
"In post","2022","White","Legal","UK Export Finance","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Export Finance","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Export Finance","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Export Finance","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Statistics Authority","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Supreme Court","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Supreme Court","EO","10","10","[c]","[c]"
"In post","2022","White","Legal","UK Supreme Court","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Supreme Court","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Supreme Court","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Supreme Court","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","UK Supreme Court","SEO","5","5","[c]","[c]"
"In post","2022","White","Legal","Water Services Regulation Authority","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Water Services Regulation Authority","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Water Services Regulation Authority","G7","5","5","[c]","[c]"
"In post","2022","White","Legal","Water Services Regulation Authority","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Water Services Regulation Authority","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Water Services Regulation Authority","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Welsh Government","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Legal","Welsh Government","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Attorney General's Departments","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Attorney General's Departments","EO","5","5","[c]","[c]"
"In post","2022","White","No function","Attorney General's Departments","G6","5","5","[c]","[c]"
"In post","2022","White","No function","Attorney General's Departments","G7","5","5","[c]","[c]"
"In post","2022","White","No function","Attorney General's Departments","HEO","5","5","[c]","[c]"
"In post","2022","White","No function","Attorney General's Departments","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Attorney General's Departments","SEO","5","5","[c]","[c]"
"In post","2022","White","No function","Cabinet Office","AO","60","55","22920","24490"
"In post","2022","White","No function","Cabinet Office","EO","195","190","27370","27500"
"In post","2022","White","No function","Cabinet Office","G6","195","195","65740","64500"
"In post","2022","White","No function","Cabinet Office","G7","455","450","54470","54700"
"In post","2022","White","No function","Cabinet Office","HEO","260","260","34210","34550"
"In post","2022","White","No function","Cabinet Office","SCS level","145","140","84210","75870"
"In post","2022","White","No function","Cabinet Office","SEO","215","210","40320","40600"
"In post","2022","White","No function","Chancellor's other departments","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Chancellor's other departments","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Chancellor's other departments","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Chancellor's other departments","G7","5","5","[c]","[c]"
"In post","2022","White","No function","Chancellor's other departments","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Chancellor's other departments","SCS level","10","10","[c]","[c]"
"In post","2022","White","No function","Chancellor's other departments","SEO","15","15","[c]","[c]"
"In post","2022","White","No function","Charity Commission","AO","10","10","[c]","[c]"
"In post","2022","White","No function","Charity Commission","EO","55","50","25110","24440"
"In post","2022","White","No function","Charity Commission","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Charity Commission","G7","15","15","[c]","[c]"
"In post","2022","White","No function","Charity Commission","HEO","90","85","29010","29160"
"In post","2022","White","No function","Charity Commission","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Charity Commission","SEO","40","40","37620","37910"
"In post","2022","White","No function","Department for Business, Energy and Industrial Strategy","AA","30","25","[c]","[c]"
"In post","2022","White","No function","Department for Business, Energy and Industrial Strategy","AO","650","585","21750","21580"
"In post","2022","White","No function","Department for Business, Energy and Industrial Strategy","EO","830","775","26190","25410"
"In post","2022","White","No function","Department for Business, Energy and Industrial Strategy","G6","520","500","67030","64990"
"In post","2022","White","No function","Department for Business, Energy and Industrial Strategy","G7","1400","1355","55310","53600"
"In post","2022","White","No function","Department for Business, Energy and Industrial Strategy","HEO","1075","1035","33410","33570"
"In post","2022","White","No function","Department for Business, Energy and Industrial Strategy","SCS level","270","255","87830","79940"
"In post","2022","White","No function","Department for Business, Energy and Industrial Strategy","SEO","1035","1005","41930","40050"
"In post","2022","White","No function","Department for Digital, Culture, Media and Sport","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Department for Digital, Culture, Media and Sport","EO","90","90","26750","26180"
"In post","2022","White","No function","Department for Digital, Culture, Media and Sport","G6","145","145","63360","62600"
"In post","2022","White","No function","Department for Digital, Culture, Media and Sport","G7","410","400","53010","51730"
"In post","2022","White","No function","Department for Digital, Culture, Media and Sport","HEO","430","425","34850","34020"
"In post","2022","White","No function","Department for Digital, Culture, Media and Sport","SCS level","80","80","84930","75950"
"In post","2022","White","No function","Department for Education","AO","25","25","[c]","[c]"
"In post","2022","White","No function","Department for Education","EO","270","260","25910","25000"
"In post","2022","White","No function","Department for Education","G6","395","375","64340","64180"
"In post","2022","White","No function","Department for Education","G7","955","920","52220","50630"
"In post","2022","White","No function","Department for Education","HEO","630","605","30950","30090"
"In post","2022","White","No function","Department for Education","SCS level","180","170","84880","74100"
"In post","2022","White","No function","Department for Education","SEO","955","910","38490","36960"
"In post","2022","White","No function","Department for Environment, Food and Rural Affairs","AA","5","5","[c]","[c]"
"In post","2022","White","No function","Department for Environment, Food and Rural Affairs","AO","670","625","22160","21300"
"In post","2022","White","No function","Department for Environment, Food and Rural Affairs","EO","840","805","26420","25360"
"In post","2022","White","No function","Department for Environment, Food and Rural Affairs","G6","295","285","62820","62850"
"In post","2022","White","No function","Department for Environment, Food and Rural Affairs","G7","865","830","52100","52290"
"In post","2022","White","No function","Department for Environment, Food and Rural Affairs","HEO","1130","1100","31670","32110"
"In post","2022","White","No function","Department for Environment, Food and Rural Affairs","SCS level","115","110","82610","77070"
"In post","2022","White","No function","Department for Environment, Food and Rural Affairs","SEO","1155","1105","39010","38750"
"In post","2022","White","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Department for International Trade","AO","10","10","[c]","[c]"
"In post","2022","White","No function","Department for International Trade","EO","60","60","27060","26250"
"In post","2022","White","No function","Department for International Trade","G6","145","140","63830","62170"
"In post","2022","White","No function","Department for International Trade","G7","320","315","53100","51970"
"In post","2022","White","No function","Department for International Trade","HEO","200","200","32730","31800"
"In post","2022","White","No function","Department for International Trade","SCS level","85","85","87990","76650"
"In post","2022","White","No function","Department for International Trade","SEO","230","230","39500","38210"
"In post","2022","White","No function","Department for Levelling Up, Housing and Communities","AA","5","5","[c]","[c]"
"In post","2022","White","No function","Department for Levelling Up, Housing and Communities","AO","115","105","22570","22560"
"In post","2022","White","No function","Department for Levelling Up, Housing and Communities","EO","185","180","27470","27530"
"In post","2022","White","No function","Department for Levelling Up, Housing and Communities","G6","380","350","64250","63470"
"In post","2022","White","No function","Department for Levelling Up, Housing and Communities","G7","625","605","51560","53130"
"In post","2022","White","No function","Department for Levelling Up, Housing and Communities","HEO","390","380","32530","33210"
"In post","2022","White","No function","Department for Levelling Up, Housing and Communities","SCS level","105","100","85620","76260"
"In post","2022","White","No function","Department for Levelling Up, Housing and Communities","SEO","360","350","39350","39600"
"In post","2022","White","No function","Department for Levelling Up, Housing and Communities","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Department for Transport","AA","935","725","18360","18310"
"In post","2022","White","No function","Department for Transport","AO","3090","2715","22780","21840"
"In post","2022","White","No function","Department for Transport","EO","2325","2150","27970","26780"
"In post","2022","White","No function","Department for Transport","G6","230","220","70300","66230"
"In post","2022","White","No function","Department for Transport","G7","500","485","57170","54650"
"In post","2022","White","No function","Department for Transport","HEO","905","880","33770","33350"
"In post","2022","White","No function","Department for Transport","SCS level","135","125","90870","80800"
"In post","2022","White","No function","Department for Transport","SEO","555","540","43020","42470"
"In post","2022","White","No function","Department for Work and Pensions","AA","170","140","20380","20480"
"In post","2022","White","No function","Department for Work and Pensions","AO","18500","15925","21250","21260"
"In post","2022","White","No function","Department for Work and Pensions","EO","29575","26450","27790","27570"
"In post","2022","White","No function","Department for Work and Pensions","G6","205","195","65570","65230"
"In post","2022","White","No function","Department for Work and Pensions","G7","705","680","53520","49930"
"In post","2022","White","No function","Department for Work and Pensions","HEO","3165","2955","33190","32250"
"In post","2022","White","No function","Department for Work and Pensions","SCS level","105","100","89640","79300"
"In post","2022","White","No function","Department for Work and Pensions","SEO","1295","1225","42550","39390"
"In post","2022","White","No function","Department of Health and Social Care","AA","75","60","19840","19100"
"In post","2022","White","No function","Department of Health and Social Care","AO","405","360","21420","21210"
"In post","2022","White","No function","Department of Health and Social Care","EO","545","510","26050","26880"
"In post","2022","White","No function","Department of Health and Social Care","G6","480","450","69720","66850"
"In post","2022","White","No function","Department of Health and Social Care","G7","1025","980","52970","52610"
"In post","2022","White","No function","Department of Health and Social Care","HEO","930","865","31990","32330"
"In post","2022","White","No function","Department of Health and Social Care","SCS level","380","345","100360","95580"
"In post","2022","White","No function","Department of Health and Social Care","SEO","990","930","40230","40070"
"In post","2022","White","No function","Food Standards Agency","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Food Standards Agency","EO","310","295","27140","26750"
"In post","2022","White","No function","Food Standards Agency","G6","20","20","[c]","[c]"
"In post","2022","White","No function","Food Standards Agency","G7","100","100","53770","52070"
"In post","2022","White","No function","Food Standards Agency","HEO","195","190","31440","30810"
"In post","2022","White","No function","Food Standards Agency","SCS level","15","15","[c]","[c]"
"In post","2022","White","No function","Food Standards Agency","SEO","195","190","39400","38270"
"In post","2022","White","No function","Foreign, Commonwealth and Development Office","AO","155","150","26110","25000"
"In post","2022","White","No function","Foreign, Commonwealth and Development Office","EO","225","225","30590","30430"
"In post","2022","White","No function","Foreign, Commonwealth and Development Office","G6","330","325","66950","66470"
"In post","2022","White","No function","Foreign, Commonwealth and Development Office","G7","585","575","56720","56410"
"In post","2022","White","No function","Foreign, Commonwealth and Development Office","HEO","795","790","35850","35700"
"In post","2022","White","No function","Foreign, Commonwealth and Development Office","SCS level","295","295","87450","78010"
"In post","2022","White","No function","Foreign, Commonwealth and Development Office","SEO","215","210","43430","43300"
"In post","2022","White","No function","HM Land Registry","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","HM Land Registry","AO","995","930","22670","22600"
"In post","2022","White","No function","HM Land Registry","EO","1640","1435","27210","27130"
"In post","2022","White","No function","HM Land Registry","G6","5","5","[c]","[c]"
"In post","2022","White","No function","HM Land Registry","G7","30","30","57640","56750"
"In post","2022","White","No function","HM Land Registry","HEO","885","760","33990","33840"
"In post","2022","White","No function","HM Land Registry","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","HM Land Registry","SEO","385","350","40800","40860"
"In post","2022","White","No function","HM Revenue and Customs","AA","405","310","21260","21250"
"In post","2022","White","No function","HM Revenue and Customs","AO","7195","6145","21620","21250"
"In post","2022","White","No function","HM Revenue and Customs","EO","4300","3905","27050","26820"
"In post","2022","White","No function","HM Revenue and Customs","G6","570","545","69370","67910"
"In post","2022","White","No function","HM Revenue and Customs","G7","1625","1565","55720","55210"
"In post","2022","White","No function","HM Revenue and Customs","HEO","4560","4340","33760","33370"
"In post","2022","White","No function","HM Revenue and Customs","SCS level","95","95","82630","78420"
"In post","2022","White","No function","HM Revenue and Customs","SEO","1985","1910","40580","40520"
"In post","2022","White","No function","HM Treasury","AO","15","10","[c]","[c]"
"In post","2022","White","No function","HM Treasury","EO","105","105","26900","26750"
"In post","2022","White","No function","HM Treasury","G6","205","200","65970","63920"
"In post","2022","White","No function","HM Treasury","G7","440","425","54410","52530"
"In post","2022","White","No function","HM Treasury","HEO","495","495","33620","32320"
"In post","2022","White","No function","HM Treasury","SCS level","125","120","86170","78000"
"In post","2022","White","No function","HM Treasury","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Ministry of Defence","AA","70","70","18040","17790"
"In post","2022","White","No function","Ministry of Defence","AO","135","130","21150","20430"
"In post","2022","White","No function","Ministry of Defence","EO","415","390","27790","28150"
"In post","2022","White","No function","Ministry of Defence","G6","90","80","71270","68570"
"In post","2022","White","No function","Ministry of Defence","G7","890","850","51060","47660"
"In post","2022","White","No function","Ministry of Defence","HEO","775","760","31080","29230"
"In post","2022","White","No function","Ministry of Defence","SCS level","5","5","[c]","[c]"
"In post","2022","White","No function","Ministry of Defence","SEO","520","495","39750","38070"
"In post","2022","White","No function","Ministry of Justice","AA","5545","5025","21090","20890"
"In post","2022","White","No function","Ministry of Justice","AO","22325","20605","25970","25210"
"In post","2022","White","No function","Ministry of Justice","EO","7740","7335","29320","28310"
"In post","2022","White","No function","Ministry of Justice","G6","510","500","74490","72100"
"In post","2022","White","No function","Ministry of Justice","G7","975","945","59380","57540"
"In post","2022","White","No function","Ministry of Justice","HEO","4600","4405","34550","34260"
"In post","2022","White","No function","Ministry of Justice","SCS level","190","185","88930","83600"
"In post","2022","White","No function","Ministry of Justice","SEO","3185","3020","46380","45550"
"In post","2022","White","No function","Ministry of Justice","Unknown","12560","11670","30430","28200"
"In post","2022","White","No function","National Crime Agency","AO","140","125","24000","24470"
"In post","2022","White","No function","National Crime Agency","EO","1775","1735","34410","34140"
"In post","2022","White","No function","National Crime Agency","G6","60","60","75710","74010"
"In post","2022","White","No function","National Crime Agency","G7","150","150","63800","64410"
"In post","2022","White","No function","National Crime Agency","HEO","1025","1000","42250","43450"
"In post","2022","White","No function","National Crime Agency","SCS level","20","20","[c]","[c]"
"In post","2022","White","No function","National Crime Agency","SEO","515","510","50100","48900"
"In post","2022","White","No function","Northern Ireland Office","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Northern Ireland Office","EO","5","5","[c]","[c]"
"In post","2022","White","No function","Northern Ireland Office","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Northern Ireland Office","G7","20","20","[c]","[c]"
"In post","2022","White","No function","Northern Ireland Office","HEO","10","10","[c]","[c]"
"In post","2022","White","No function","Northern Ireland Office","SCS level","10","10","[c]","[c]"
"In post","2022","White","No function","Northern Ireland Office","SEO","25","25","[c]","[c]"
"In post","2022","White","No function","Office for Standards in Education, Children's Services and Skills","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office for Standards in Education, Children's Services and Skills","AO","140","125","21450","21410"
"In post","2022","White","No function","Office for Standards in Education, Children's Services and Skills","EO","120","115","26360","25880"
"In post","2022","White","No function","Office for Standards in Education, Children's Services and Skills","G6","100","100","83640","85550"
"In post","2022","White","No function","Office for Standards in Education, Children's Services and Skills","G7","380","375","71930","75500"
"In post","2022","White","No function","Office for Standards in Education, Children's Services and Skills","HEO","70","65","32360","32010"
"In post","2022","White","No function","Office for Standards in Education, Children's Services and Skills","SCS level","20","20","[c]","[c]"
"In post","2022","White","No function","Office for Standards in Education, Children's Services and Skills","SEO","390","375","48770","51360"
"In post","2022","White","No function","Office of Gas and Electricity Markets","AO","30","30","19400","18430"
"In post","2022","White","No function","Office of Gas and Electricity Markets","EO","180","175","25200","24250"
"In post","2022","White","No function","Office of Gas and Electricity Markets","G6","40","35","73510","75210"
"In post","2022","White","No function","Office of Gas and Electricity Markets","G7","150","150","53090","51860"
"In post","2022","White","No function","Office of Gas and Electricity Markets","HEO","140","135","33230","33400"
"In post","2022","White","No function","Office of Gas and Electricity Markets","SCS level","30","25","[c]","[c]"
"In post","2022","White","No function","Office of Gas and Electricity Markets","SEO","45","45","39730","39550"
"In post","2022","White","No function","Office of Qualifications and Examinations Regulation","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of Qualifications and Examinations Regulation","EO","10","10","[c]","[c]"
"In post","2022","White","No function","Office of Qualifications and Examinations Regulation","G6","20","20","[c]","[c]"
"In post","2022","White","No function","Office of Qualifications and Examinations Regulation","G7","55","55","48750","47880"
"In post","2022","White","No function","Office of Qualifications and Examinations Regulation","HEO","35","30","32550","32250"
"In post","2022","White","No function","Office of Qualifications and Examinations Regulation","SCS level","15","15","[c]","[c]"
"In post","2022","White","No function","Office of Qualifications and Examinations Regulation","SEO","40","40","39050","38000"
"In post","2022","White","No function","Office of Rail and Road","AO","5","5","[c]","[c]"
"In post","2022","White","No function","Office of Rail and Road","EO","5","5","[c]","[c]"
"In post","2022","White","No function","Office of Rail and Road","G6","20","20","[c]","[c]"
"In post","2022","White","No function","Office of Rail and Road","G7","95","90","58670","58060"
"In post","2022","White","No function","Office of Rail and Road","HEO","15","10","[c]","[c]"
"In post","2022","White","No function","Office of Rail and Road","SCS level","10","10","[c]","[c]"
"In post","2022","White","No function","Office of Rail and Road","SEO","25","25","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Scotland","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Scotland","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Scotland","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Scotland","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Scotland","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Scotland","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Wales","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Wales","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Wales","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Wales","G7","5","5","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Wales","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Wales","SCS level","5","5","[c]","[c]"
"In post","2022","White","No function","Office of the Secretary of State for Wales","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Scottish Government","AA","115","100","21140","20950"
"In post","2022","White","No function","Scottish Government","AO","1420","1315","23650","23230"
"In post","2022","White","No function","Scottish Government","EO","1335","1265","32190","32170"
"In post","2022","White","No function","Scottish Government","G6","40","40","75620","74910"
"In post","2022","White","No function","Scottish Government","G7","60","60","56510","54730"
"In post","2022","White","No function","Scottish Government","HEO","755","710","36620","36360"
"In post","2022","White","No function","Scottish Government","SCS level","15","15","[c]","[c]"
"In post","2022","White","No function","Scottish Government","SEO","185","175","45970","47490"
"In post","2022","White","No function","The National Archives","AA","10","5","[c]","[c]"
"In post","2022","White","No function","The National Archives","AO","25","25","[c]","[c]"
"In post","2022","White","No function","The National Archives","EO","30","30","25090","24960"
"In post","2022","White","No function","The National Archives","G6","10","10","[c]","[c]"
"In post","2022","White","No function","The National Archives","G7","15","15","[c]","[c]"
"In post","2022","White","No function","The National Archives","HEO","70","65","30160","28970"
"In post","2022","White","No function","The National Archives","SCS level","5","5","[c]","[c]"
"In post","2022","White","No function","The National Archives","SEO","50","50","38390","36470"
"In post","2022","White","No function","UK Statistics Authority","AA","255","155","19950","19300"
"In post","2022","White","No function","UK Statistics Authority","AO","750","540","20290","20350"
"In post","2022","White","No function","UK Statistics Authority","EO","300","280","24560","23880"
"In post","2022","White","No function","UK Statistics Authority","G6","45","40","61860","60940"
"In post","2022","White","No function","UK Statistics Authority","G7","135","130","51370","50210"
"In post","2022","White","No function","UK Statistics Authority","HEO","270","255","30970","30210"
"In post","2022","White","No function","UK Statistics Authority","SCS level","15","15","[c]","[c]"
"In post","2022","White","No function","UK Statistics Authority","SEO","205","195","37550","36840"
"In post","2022","White","No function","Water Services Regulation Authority","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Water Services Regulation Authority","EO","10","10","[c]","[c]"
"In post","2022","White","No function","Water Services Regulation Authority","G6","10","10","[c]","[c]"
"In post","2022","White","No function","Water Services Regulation Authority","G7","10","10","[c]","[c]"
"In post","2022","White","No function","Water Services Regulation Authority","HEO","20","15","[c]","[c]"
"In post","2022","White","No function","Water Services Regulation Authority","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Water Services Regulation Authority","SEO","20","20","[c]","[c]"
"In post","2022","White","No function","Welsh Government","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Welsh Government","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Welsh Government","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Welsh Government","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Welsh Government","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Welsh Government","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","No function","Welsh Government","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Attorney General's Departments","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Attorney General's Departments","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Attorney General's Departments","G6","5","5","[c]","[c]"
"In post","2022","White","Project Delivery","Attorney General's Departments","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Attorney General's Departments","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Attorney General's Departments","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Attorney General's Departments","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Cabinet Office","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Cabinet Office","EO","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","Cabinet Office","G6","25","25","[c]","[c]"
"In post","2022","White","Project Delivery","Cabinet Office","G7","35","35","54290","54700"
"In post","2022","White","Project Delivery","Cabinet Office","HEO","20","20","[c]","[c]"
"In post","2022","White","Project Delivery","Cabinet Office","SCS level","45","45","114990","115000"
"In post","2022","White","Project Delivery","Cabinet Office","SEO","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","Chancellor's other departments","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Chancellor's other departments","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Chancellor's other departments","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Chancellor's other departments","G7","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","Chancellor's other departments","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Chancellor's other departments","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Charity Commission","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Charity Commission","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Charity Commission","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Charity Commission","SEO","5","5","[c]","[c]"
"In post","2022","White","Project Delivery","Competition and Markets Authority","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Competition and Markets Authority","EO","25","25","[c]","[c]"
"In post","2022","White","Project Delivery","Competition and Markets Authority","G6","55","55","76180","75140"
"In post","2022","White","Project Delivery","Competition and Markets Authority","G7","70","70","57600","55930"
"In post","2022","White","Project Delivery","Competition and Markets Authority","HEO","40","35","34880","34570"
"In post","2022","White","Project Delivery","Competition and Markets Authority","SCS level","50","50","108500","100870"
"In post","2022","White","Project Delivery","Competition and Markets Authority","SEO","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Business, Energy and Industrial Strategy","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Business, Energy and Industrial Strategy","EO","50","50","25570","24610"
"In post","2022","White","Project Delivery","Department for Business, Energy and Industrial Strategy","G6","55","55","63200","60680"
"In post","2022","White","Project Delivery","Department for Business, Energy and Industrial Strategy","G7","180","175","50420","48560"
"In post","2022","White","Project Delivery","Department for Business, Energy and Industrial Strategy","HEO","135","130","33400","32730"
"In post","2022","White","Project Delivery","Department for Business, Energy and Industrial Strategy","SCS level","15","15","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Business, Energy and Industrial Strategy","SEO","200","190","40930","40040"
"In post","2022","White","Project Delivery","Department for Digital, Culture, Media and Sport","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Digital, Culture, Media and Sport","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Digital, Culture, Media and Sport","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Digital, Culture, Media and Sport","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Education","EO","5","5","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Education","G6","10","10","[c]","[c]"
