"Status","Year","Ethnicity","Profession_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Unknown","Unknown","North East (England)","Outside London","305","[c]","25390","21260"
"Leaver CS","2022","Unknown","Unknown","North West (England)","Outside London","345","[c]","29030","21260"
"Leaver CS","2022","Unknown","Unknown","Northern Ireland","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Scotland","Outside London","535","[c]","34190","27940"
"Leaver CS","2022","Unknown","Unknown","South East (England)","Outside London","110","[c]","32810","27570"
"Leaver CS","2022","Unknown","Unknown","South West (England)","Outside London","55","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","Unknown","210","[c]","48970","34550"
"Leaver CS","2022","Unknown","Unknown","Wales","Outside London","125","[c]","26020","27570"
"Leaver CS","2022","Unknown","Unknown","West Midlands (England)","Outside London","135","[c]","28850","27570"
"Leaver CS","2022","Unknown","Unknown","Yorkshire and The Humber","Outside London","250","[c]","30640","27570"
"Leaver CS","2022","Unknown","Veterinarian","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Veterinarian","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Veterinarian","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Veterinarian","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Veterinarian","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Veterinarian","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","East of England","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","London","London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","North East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","North West (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","South East (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","South West (England)","Outside London","85","[c]","41340","36460"
"Leaver CS","2022","White","Commercial","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","West Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Commercial","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","London","London","110","[c]","41830","39900"
"Leaver CS","2022","White","Communications","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","South East (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","South West (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","Wales","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Communications","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Corporate Finance","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Corporate Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Corporate Finance","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","East of England","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","London","London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","North East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","North West (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","Scotland","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","South East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","Wales","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","West Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Counter Fraud","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Digital, Data and Technology","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Digital, Data and Technology","East of England","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Digital, Data and Technology","London","London","145","[c]","50820","44980"
"Leaver CS","2022","White","Digital, Data and Technology","North East (England)","Outside London","50","[c]","43470","40370"
"Leaver CS","2022","White","Digital, Data and Technology","North West (England)","Outside London","100","[c]","44430","40580"
"Leaver CS","2022","White","Digital, Data and Technology","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Digital, Data and Technology","Scotland","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Digital, Data and Technology","South East (England)","Outside London","60","[c]","37260","32640"
"Leaver CS","2022","White","Digital, Data and Technology","South West (England)","Outside London","165","[c]","36970","35880"
"Leaver CS","2022","White","Digital, Data and Technology","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Digital, Data and Technology","Wales","Outside London","70","[c]","39230","36030"
"Leaver CS","2022","White","Digital, Data and Technology","West Midlands (England)","Outside London","40","[c]","37040","33300"
"Leaver CS","2022","White","Digital, Data and Technology","Yorkshire and The Humber","Outside London","60","[c]","44940","40070"
"Leaver CS","2022","White","Economics","London","London","70","[c]","38870","34720"
"Leaver CS","2022","White","Economics","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Economics","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Economics","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Economics","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Economics","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Economics","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Finance","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Finance","East of England","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Finance","London","London","75","[c]","52640","45020"
"Leaver CS","2022","White","Finance","North East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Finance","North West (England)","Outside London","40","[c]","38650","34290"
"Leaver CS","2022","White","Finance","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Finance","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Finance","Scotland","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Finance","South East (England)","Outside London","70","[c]","36130","33300"
"Leaver CS","2022","White","Finance","South West (England)","Outside London","90","[c]","39640","33300"
"Leaver CS","2022","White","Finance","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Finance","Wales","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Finance","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Finance","Yorkshire and The Humber","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Geography","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Geography","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Geography","South West (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Geography","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Geography","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Human Resources","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Human Resources","East of England","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Human Resources","London","London","115","[c]","47260","42340"
"Leaver CS","2022","White","Human Resources","North East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Human Resources","North West (England)","Outside London","45","[c]","32430","27600"
"Leaver CS","2022","White","Human Resources","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Human Resources","Scotland","Outside London","45","[c]","31020","26670"
"Leaver CS","2022","White","Human Resources","South East (England)","Outside London","30","[c]","30900","27380"
"Leaver CS","2022","White","Human Resources","South West (England)","Outside London","60","[c]","38900","33790"
"Leaver CS","2022","White","Human Resources","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Human Resources","Wales","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Human Resources","West Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Human Resources","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","East of England","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","London","London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","North West (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","South East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Inspector of Education and Training","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","East of England","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","London","London","35","[c]","34140","31870"
"Leaver CS","2022","White","Intelligence Analysis","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","South East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Intelligence Analysis","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","London","London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Internal Audit","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","International Trade","London","London","30","[c]","[c]","[c]"
"Leaver CS","2022","White","International Trade","Overseas","Overseas","10","[c]","[c]","[c]"
"Leaver CS","2022","White","International Trade","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","International Trade","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Knowledge and Information Management","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Knowledge and Information Management","East of England","Outside London","35","[c]","41660","37460"
"Leaver CS","2022","White","Knowledge and Information Management","London","London","75","[c]","43410","40070"
"Leaver CS","2022","White","Knowledge and Information Management","North East (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Knowledge and Information Management","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Knowledge and Information Management","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Knowledge and Information Management","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Knowledge and Information Management","South East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Knowledge and Information Management","South West (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Knowledge and Information Management","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Knowledge and Information Management","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Knowledge and Information Management","Yorkshire and The Humber","Outside London","135","[c]","30230","26270"
"Leaver CS","2022","White","Legal","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","East of England","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","London","London","165","[c]","58460","55000"
"Leaver CS","2022","White","Legal","North East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","North West (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","Scotland","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","South East (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","South West (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","Wales","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Legal","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","East of England","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","London","London","60","[c]","83420","86840"
"Leaver CS","2022","White","Medicine","North East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","South East (England)","Outside London","30","[c]","46310","39030"
"Leaver CS","2022","White","Medicine","South West (England)","Outside London","40","[c]","51970","39330"
"Leaver CS","2022","White","Medicine","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","Wales","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Medicine","Yorkshire and The Humber","Outside London","35","[c]","47800","31530"
"Leaver CS","2022","White","Operational Delivery","East Midlands (England)","Outside London","890","[c]","25890","26780"
"Leaver CS","2022","White","Operational Delivery","East of England","Outside London","1235","[c]","28640","27570"
"Leaver CS","2022","White","Operational Delivery","London","London","1600","[c]","38040","31060"
"Leaver CS","2022","White","Operational Delivery","North East (England)","Outside London","1000","[c]","25900","21300"
"Leaver CS","2022","White","Operational Delivery","North West (England)","Outside London","2050","[c]","26090","24240"
"Leaver CS","2022","White","Operational Delivery","Northern Ireland","Outside London","50","[c]","29140","24880"
"Leaver CS","2022","White","Operational Delivery","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Operational Delivery","Scotland","Outside London","880","[c]","26560","26120"
"Leaver CS","2022","White","Operational Delivery","South East (England)","Outside London","1905","[c]","27310","27370"
"Leaver CS","2022","White","Operational Delivery","South West (England)","Outside London","1130","[c]","27130","26780"
"Leaver CS","2022","White","Operational Delivery","Unknown","Unknown","300","[c]","22910","21840"
"Leaver CS","2022","White","Operational Delivery","Wales","Outside London","875","[c]","26730","22840"
"Leaver CS","2022","White","Operational Delivery","West Midlands (England)","Outside London","1085","[c]","29250","27570"
"Leaver CS","2022","White","Operational Delivery","Yorkshire and The Humber","Outside London","1250","[c]","27170","27370"
"Leaver CS","2022","White","Operational Research","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Operational Research","London","London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Operational Research","South East (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Operational Research","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Operational Research","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Operational Research","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Operational Research","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Other","East Midlands (England)","Outside London","95","[c]","23010","21260"
"Leaver CS","2022","White","Other","East of England","Outside London","135","[c]","24090","21380"
"Leaver CS","2022","White","Other","London","London","245","[c]","42910","32960"
"Leaver CS","2022","White","Other","North East (England)","Outside London","50","[c]","24540","21260"
"Leaver CS","2022","White","Other","North West (England)","Outside London","105","[c]","25580","22170"
"Leaver CS","2022","White","Other","Northern Ireland","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Other","Overseas","Overseas","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Other","Scotland","Outside London","210","[c]","29630","25000"
"Leaver CS","2022","White","Other","South East (England)","Outside London","345","[c]","24960","21170"
"Leaver CS","2022","White","Other","South West (England)","Outside London","340","[c]","28230","23370"
"Leaver CS","2022","White","Other","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Other","Wales","Outside London","80","[c]","28090","22250"
"Leaver CS","2022","White","Other","West Midlands (England)","Outside London","120","[c]","24900","21380"
"Leaver CS","2022","White","Other","Yorkshire and The Humber","Outside London","125","[c]","25400","21510"
"Leaver CS","2022","White","Planning","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning","London","London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning Inspectors","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning Inspectors","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning Inspectors","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning Inspectors","South West (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning Inspectors","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Planning Inspectors","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","East of England","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","London","London","585","[c]","50120","51730"
"Leaver CS","2022","White","Policy","North East (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","North West (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","South East (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","South West (England)","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","Wales","Outside London","65","[c]","48750","38160"
"Leaver CS","2022","White","Policy","West Midlands (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Policy","Yorkshire and The Humber","Outside London","60","[c]","45110","41990"
"Leaver CS","2022","White","Project Delivery","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Project Delivery","East of England","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Project Delivery","London","London","95","[c]","53270","50020"
"Leaver CS","2022","White","Project Delivery","North East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Project Delivery","North West (England)","Outside London","40","[c]","38860","36820"
"Leaver CS","2022","White","Project Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Project Delivery","Scotland","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Project Delivery","South East (England)","Outside London","70","[c]","37430","38070"
"Leaver CS","2022","White","Project Delivery","South West (England)","Outside London","225","[c]","38660","37370"
"Leaver CS","2022","White","Project Delivery","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Project Delivery","Wales","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Project Delivery","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Project Delivery","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","East Midlands (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","East of England","Outside London","35","[c]","33710","28100"
"Leaver CS","2022","White","Property","London","London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","North East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","North West (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","South East (England)","Outside London","55","[c]","35000","33300"
"Leaver CS","2022","White","Property","South West (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Property","Yorkshire and The Humber","Outside London","35","[c]","36670","33300"
"Leaver CS","2022","White","Psychology","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Psychology","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Psychology","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Psychology","North East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Psychology","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Psychology","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Psychology","South East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Psychology","South West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Psychology","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Psychology","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Psychology","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Science and Engineering","East Midlands (England)","Outside London","55","[c]","44400","39390"
"Leaver CS","2022","White","Science and Engineering","East of England","Outside London","90","[c]","39780","37830"
"Leaver CS","2022","White","Science and Engineering","London","London","170","[c]","43550","40060"
"Leaver CS","2022","White","Science and Engineering","North East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Science and Engineering","North West (England)","Outside London","55","[c]","36430","33000"
"Leaver CS","2022","White","Science and Engineering","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Science and Engineering","Overseas","Overseas","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Science and Engineering","Scotland","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Science and Engineering","South East (England)","Outside London","135","[c]","40300","38320"
"Leaver CS","2022","White","Science and Engineering","South West (England)","Outside London","405","[c]","35580","33000"
"Leaver CS","2022","White","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Science and Engineering","Wales","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Science and Engineering","West Midlands (England)","Outside London","35","[c]","38330","35470"
"Leaver CS","2022","White","Science and Engineering","Yorkshire and The Humber","Outside London","40","[c]","38500","36330"
"Leaver CS","2022","White","Security","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Security","East of England","Outside London","45","[c]","39470","39070"
"Leaver CS","2022","White","Security","London","London","50","[c]","35870","36620"
"Leaver CS","2022","White","Security","North East (England)","Outside London","[c]","[c]","[c]","[c]"
