"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","20-29","Operational Delivery","West Wales and The Valleys","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Delivery","West Yorkshire","Female","135","[c]","23260","21260"
"Leaver CS","2022","20-29","Operational Delivery","West Yorkshire","Male","105","[c]","23270","21680"
"Leaver CS","2022","20-29","Operational Research","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Operational Research","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","East Anglia","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","East Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Female","40","[c]","19430","19460"
"Leaver CS","2022","20-29","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Male","40","[c]","20860","19460"
"Leaver CS","2022","20-29","Other","Greater Manchester","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Greater Manchester","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Herefordshire, Worcestershire and Warwickshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Inner London - East","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Inner London - East","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Inner London - West","Female","70","[c]","27780","26950"
"Leaver CS","2022","20-29","Other","Inner London - West","Male","40","[c]","29830","27350"
"Leaver CS","2022","20-29","Other","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Lancashire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Outer London - East and North East","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Outer London - South","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","Unknown","Male","45","[c]","28880","28980"
"Leaver CS","2022","20-29","Other","West Central Scotland","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","West Central Scotland","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Other","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Planning","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Planning","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Planning","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Planning","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Greater Manchester","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Inner London - West","Female","250","[c]","34650","33570"
"Leaver CS","2022","20-29","Policy","Inner London - West","Male","220","[c]","36700","33570"
"Leaver CS","2022","20-29","Policy","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","North Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","South Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","West Midlands","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","West Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Policy","West Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","55","[c]","28420","28630"
"Leaver CS","2022","20-29","Project Delivery","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Inner London - East","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Inner London - East","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Project Delivery","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Leicestershire, Rutland and Northamptonshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Property","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Surrey, East and West Sussex","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Psychology","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
