"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Operational Delivery","Outer London - East and North East","Female","185","[c]","28530","31060"
"Leaver CS","2022","Operational Delivery","Outer London - East and North East","Male","150","[c]","29570","31060"
"Leaver CS","2022","Operational Delivery","Outer London - South","Female","250","[c]","29480","28730"
"Leaver CS","2022","Operational Delivery","Outer London - South","Male","150","[c]","32330","30130"
"Leaver CS","2022","Operational Delivery","Outer London - West and North West","Female","355","[c]","29980","30980"
"Leaver CS","2022","Operational Delivery","Outer London - West and North West","Male","260","[c]","30440","31060"
"Leaver CS","2022","Operational Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Overseas","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Shropshire and Staffordshire","Female","290","[c]","24830","23970"
"Leaver CS","2022","Operational Delivery","Shropshire and Staffordshire","Male","235","[c]","25480","26340"
"Leaver CS","2022","Operational Delivery","South Yorkshire","Female","250","[c]","26840","25480"
"Leaver CS","2022","Operational Delivery","South Yorkshire","Male","215","[c]","27680","26160"
"Leaver CS","2022","Operational Delivery","Southern Scotland","Female","90","[c]","25790","26840"
"Leaver CS","2022","Operational Delivery","Southern Scotland","Male","70","[c]","29250","27570"
"Leaver CS","2022","Operational Delivery","Surrey, East and West Sussex","Female","395","[c]","26700","27570"
"Leaver CS","2022","Operational Delivery","Surrey, East and West Sussex","Male","310","[c]","28300","27570"
"Leaver CS","2022","Operational Delivery","Tees Valley and Durham","Female","290","[c]","25650","22010"
"Leaver CS","2022","Operational Delivery","Tees Valley and Durham","Male","250","[c]","24720","21680"
"Leaver CS","2022","Operational Delivery","Unknown","Female","345","[c]","21980","21840"
"Leaver CS","2022","Operational Delivery","Unknown","Male","170","[c]","23930","21840"
"Leaver CS","2022","Operational Delivery","West Central Scotland","Female","255","[c]","24970","22480"
"Leaver CS","2022","Operational Delivery","West Central Scotland","Male","255","[c]","28340","26900"
"Leaver CS","2022","Operational Delivery","West Midlands","Female","525","[c]","29000","26360"
"Leaver CS","2022","Operational Delivery","West Midlands","Male","320","[c]","29870","26550"
"Leaver CS","2022","Operational Delivery","West Wales and The Valleys","Female","245","[c]","24310","21300"
"Leaver CS","2022","Operational Delivery","West Wales and The Valleys","Male","185","[c]","28590","27370"
"Leaver CS","2022","Operational Delivery","West Yorkshire","Female","500","[c]","26260","26090"
"Leaver CS","2022","Operational Delivery","West Yorkshire","Male","375","[c]","25850","25240"
"Leaver CS","2022","Operational Research","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Hampshire and Isle of Wight","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Bedfordshire and Hertfordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","Bedfordshire and Hertfordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Berkshire, Buckinghamshire and Oxfordshire","Female","75","[c]","25770","21380"
"Leaver CS","2022","Other","Berkshire, Buckinghamshire and Oxfordshire","Male","135","[c]","23140","20970"
"Leaver CS","2022","Other","Cheshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Cornwall and Isles of Scilly","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","Cornwall and Isles of Scilly","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Cumbria","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","Derbyshire and Nottinghamshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","Derbyshire and Nottinghamshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","Devon","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","Devon","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","Dorset and Somerset","Female","35","[c]","23910","21260"
"Leaver CS","2022","Other","Dorset and Somerset","Male","40","[c]","24720","21260"
"Leaver CS","2022","Other","East Anglia","Female","60","[c]","23420","21260"
"Leaver CS","2022","Other","East Anglia","Male","50","[c]","24300","21580"
"Leaver CS","2022","Other","East Wales","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Wales","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Yorkshire and Northern Lincolnshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Yorkshire and Northern Lincolnshire","Male","30","[c]","28310","26930"
"Leaver CS","2022","Other","Eastern Scotland","Female","35","[c]","29190","26900"
"Leaver CS","2022","Other","Eastern Scotland","Male","60","[c]","34280","26900"
"Leaver CS","2022","Other","Essex","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","Essex","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Female","150","[c]","27230","21390"
"Leaver CS","2022","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Male","165","[c]","31260","29000"
"Leaver CS","2022","Other","Greater Manchester","Female","30","[c]","26060","27570"
"Leaver CS","2022","Other","Greater Manchester","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Other","Hampshire and Isle of Wight","Female","65","[c]","23170","21400"
"Leaver CS","2022","Other","Hampshire and Isle of Wight","Male","90","[c]","28330","26350"
"Leaver CS","2022","Other","Herefordshire, Worcestershire and Warwickshire","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","Herefordshire, Worcestershire and Warwickshire","Male","30","[c]","23390","21190"
"Leaver CS","2022","Other","Highlands and Islands","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","Highlands and Islands","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","Inner London - East","Female","90","[c]","41140","33090"
"Leaver CS","2022","Other","Inner London - East","Male","75","[c]","55030","51740"
"Leaver CS","2022","Other","Inner London - West","Female","135","[c]","34360","28320"
"Leaver CS","2022","Other","Inner London - West","Male","80","[c]","38360","28440"
"Leaver CS","2022","Other","Kent","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Kent","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Lancashire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","Lancashire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","Leicestershire, Rutland and Northamptonshire","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Other","Leicestershire, Rutland and Northamptonshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","Lincolnshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","Lincolnshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","Merseyside","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","Merseyside","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","North Eastern Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North Yorkshire","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","North Yorkshire","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Other","Northern Ireland","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","Northern Ireland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Northumberland, and Tyne and Wear","Female","30","[c]","24010","21260"
"Leaver CS","2022","Other","Northumberland, and Tyne and Wear","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","Outer London - East and North East","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","Outer London - East and North East","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","Outer London - South","Female","35","[c]","33520","31060"
"Leaver CS","2022","Other","Outer London - South","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","Outer London - West and North West","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","Outer London - West and North West","Male","40","[c]","33050","29520"
"Leaver CS","2022","Other","Overseas","Female","35","[c]","42290","41600"
"Leaver CS","2022","Other","Overseas","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","Shropshire and Staffordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","Shropshire and Staffordshire","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","Other","South Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","South Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","Southern Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","Southern Scotland","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","Surrey, East and West Sussex","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","Unknown","Female","35","[c]","29120","27570"
"Leaver CS","2022","Other","Unknown","Male","225","[c]","36290","33570"
"Leaver CS","2022","Other","West Central Scotland","Female","55","[c]","29600","25600"
"Leaver CS","2022","Other","West Central Scotland","Male","60","[c]","32780","26900"
"Leaver CS","2022","Other","West Midlands","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Other","West Midlands","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","West Wales and The Valleys","Female","35","[c]","27480","21380"
"Leaver CS","2022","Other","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","West Yorkshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","West Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","East Anglia","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","East Wales","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Policy","East Wales","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Greater Manchester","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Greater Manchester","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Inner London - East","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Inner London - West","Female","555","[c]","44440","40050"
"Leaver CS","2022","Policy","Inner London - West","Male","535","[c]","50800","52840"
"Leaver CS","2022","Policy","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Lancashire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Overseas","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","South Yorkshire","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Policy","South Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Midlands","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Midlands","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Wales and The Valleys","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Yorkshire","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Yorkshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Cumbria","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Devon","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Devon","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Anglia","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Wales","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Wales","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","95","[c]","36800","37370"
"Leaver CS","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","180","[c]","38480","36190"
"Leaver CS","2022","Project Delivery","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Greater Manchester","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Hampshire and Isle of Wight","Female","35","[c]","32360","29870"
"Leaver CS","2022","Project Delivery","Hampshire and Isle of Wight","Male","30","[c]","42440","40580"
"Leaver CS","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inner London - East","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inner London - East","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inner London - West","Female","40","[c]","46860","41600"
"Leaver CS","2022","Project Delivery","Inner London - West","Male","45","[c]","53210","51290"
"Leaver CS","2022","Project Delivery","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lancashire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lancashire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Merseyside","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - South","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","South Yorkshire","Female","5","[c]","[c]","[c]"
