"Status","Year","Disability","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared disabled","East Anglia","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Anglia","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Anglia","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Anglia","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Anglia","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Anglia","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Eastern Scotland","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","SEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Greater Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Highlands and Islands","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","G6","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","G7","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","HEO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","HEO","Male","15","[c]","[c]","[c]"
