"Status","Year","Age","Disability","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","40-49","Declared non-disabled","Cheshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Cumbria","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Cumbria","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Female","45","[c]","29770","27570"
"Leaver CS","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Devon","Female","35","[c]","32990","32470"
"Leaver CS","2022","40-49","Declared non-disabled","Devon","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Dorset and Somerset","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Dorset and Somerset","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","East Anglia","Female","85","[c]","33570","27570"
"Leaver CS","2022","40-49","Declared non-disabled","East Anglia","Male","55","[c]","30410","27570"
"Leaver CS","2022","40-49","Declared non-disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","East Wales","Female","60","[c]","31410","25100"
"Leaver CS","2022","40-49","Declared non-disabled","East Wales","Male","50","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Eastern Scotland","Female","55","[c]","29650","27570"
"Leaver CS","2022","40-49","Declared non-disabled","Eastern Scotland","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Essex","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Essex","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","105","[c]","38300","35290"
"Leaver CS","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","120","[c]","38550","38530"
"Leaver CS","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Greater Manchester","Female","65","[c]","31070","27570"
"Leaver CS","2022","40-49","Declared non-disabled","Greater Manchester","Male","60","[c]","38270","27570"
"Leaver CS","2022","40-49","Declared non-disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","Female","70","[c]","31350","27570"
"Leaver CS","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","Male","55","[c]","40000","35070"
"Leaver CS","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Highlands and Islands","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Highlands and Islands","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Inner London - East","Female","200","[c]","51210","46690"
"Leaver CS","2022","40-49","Declared non-disabled","Inner London - East","Male","110","[c]","54240","50020"
"Leaver CS","2022","40-49","Declared non-disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Inner London - West","Female","195","[c]","55740","54700"
"Leaver CS","2022","40-49","Declared non-disabled","Inner London - West","Male","135","[c]","58540","57120"
"Leaver CS","2022","40-49","Declared non-disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Kent","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Kent","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Lancashire","Female","45","[c]","25910","21260"
"Leaver CS","2022","40-49","Declared non-disabled","Lancashire","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Female","50","[c]","32030","27350"
"Leaver CS","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Lincolnshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Lincolnshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Merseyside","Female","60","[c]","30960","25040"
"Leaver CS","2022","40-49","Declared non-disabled","Merseyside","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","North Eastern Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","North Eastern Scotland","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","North Yorkshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","North Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Northern Ireland","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Northumberland, and Tyne and Wear","Female","90","[c]","31260","27570"
"Leaver CS","2022","40-49","Declared non-disabled","Northumberland, and Tyne and Wear","Male","50","[c]","26850","21260"
"Leaver CS","2022","40-49","Declared non-disabled","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Outer London - East and North East","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Outer London - East and North East","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Outer London - South","Female","40","[c]","37950","31060"
"Leaver CS","2022","40-49","Declared non-disabled","Outer London - South","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Outer London - West and North West","Female","40","[c]","33080","31060"
"Leaver CS","2022","40-49","Declared non-disabled","Outer London - West and North West","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Overseas","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Shropshire and Staffordshire","Female","40","[c]","28820","27570"
"Leaver CS","2022","40-49","Declared non-disabled","Shropshire and Staffordshire","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","South Yorkshire","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","South Yorkshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Southern Scotland","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Southern Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Surrey, East and West Sussex","Female","50","[c]","34280","27570"
"Leaver CS","2022","40-49","Declared non-disabled","Surrey, East and West Sussex","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Tees Valley and Durham","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Tees Valley and Durham","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Unknown","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Unknown","Male","30","[c]","32810","26450"
"Leaver CS","2022","40-49","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","West Central Scotland","Female","50","[c]","32700","27570"
"Leaver CS","2022","40-49","Declared non-disabled","West Central Scotland","Male","35","[c]","36190","30040"
"Leaver CS","2022","40-49","Declared non-disabled","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","West Midlands","Female","95","[c]","36250","27570"
"Leaver CS","2022","40-49","Declared non-disabled","West Midlands","Male","45","[c]","40070","34670"
"Leaver CS","2022","40-49","Declared non-disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","West Wales and The Valleys","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","West Wales and The Valleys","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","West Yorkshire","Female","80","[c]","33260","27570"
"Leaver CS","2022","40-49","Declared non-disabled","West Yorkshire","Male","50","[c]","34420","28870"
"Leaver CS","2022","40-49","Declared non-disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","East Anglia","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","East Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Inner London - East","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Inner London - East","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Inner London - West","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Merseyside","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Northumberland, and Tyne and Wear","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Surrey, East and West Sussex","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Tees Valley and Durham","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","West Midlands","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Undeclared","West Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Bedfordshire and Hertfordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Bedfordshire and Hertfordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Cheshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Derbyshire and Nottinghamshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Derbyshire and Nottinghamshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Devon","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Devon","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","East Anglia","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","East Anglia","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","East Wales","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","East Wales","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","East Yorkshire and Northern Lincolnshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","East Yorkshire and Northern Lincolnshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Eastern Scotland","Female","50","[c]","36410","32270"
"Leaver CS","2022","40-49","Unknown","Eastern Scotland","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Essex","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Essex","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","35","[c]","39690","33670"
"Leaver CS","2022","40-49","Unknown","Greater Manchester","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Greater Manchester","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Hampshire and Isle of Wight","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Hampshire and Isle of Wight","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Inner London - East","Female","45","[c]","52940","52610"
"Leaver CS","2022","40-49","Unknown","Inner London - East","Male","55","[c]","54120","53100"
"Leaver CS","2022","40-49","Unknown","Inner London - West","Female","130","[c]","54430","55000"
"Leaver CS","2022","40-49","Unknown","Inner London - West","Male","110","[c]","55160","53360"
"Leaver CS","2022","40-49","Unknown","Kent","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Kent","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Lancashire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Lancashire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Leicestershire, Rutland and Northamptonshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Leicestershire, Rutland and Northamptonshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Merseyside","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Merseyside","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","North Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","North Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Northern Ireland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Northumberland, and Tyne and Wear","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Northumberland, and Tyne and Wear","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Outer London - East and North East","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Outer London - East and North East","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Outer London - South","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Outer London - West and North West","Female","20","[c]","[c]","[c]"
