"Status","Year","Parent_department","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Ministry of Justice","London","G6","25","[c]","69400","68790"
"Leaver CS","2022","Ministry of Justice","London","G7","85","[c]","59480","57540"
"Leaver CS","2022","Ministry of Justice","London","HEO","130","[c]","33170","33370"
"Leaver CS","2022","Ministry of Justice","London","SCS level","15","[c]","104110","96340"
"Leaver CS","2022","Ministry of Justice","London","SEO","125","[c]","43300","41750"
"Leaver CS","2022","Ministry of Justice","London","Unknown","265","[c]","51760","55720"
"Leaver CS","2022","Ministry of Justice","North East (England)","AA","65","[c]","18700","19200"
"Leaver CS","2022","Ministry of Justice","North East (England)","AO","190","[c]","20190","20370"
"Leaver CS","2022","Ministry of Justice","North East (England)","EO","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North East (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North East (England)","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North East (England)","SEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North East (England)","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North West (England)","AA","145","[c]","18130","18070"
"Leaver CS","2022","Ministry of Justice","North West (England)","AO","465","[c]","20730","20970"
"Leaver CS","2022","Ministry of Justice","North West (England)","EO","85","[c]","24380","25120"
"Leaver CS","2022","Ministry of Justice","North West (England)","G6","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North West (England)","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North West (England)","HEO","40","[c]","30700","30450"
"Leaver CS","2022","Ministry of Justice","North West (England)","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North West (England)","SEO","30","[c]","41370","42390"
"Leaver CS","2022","Ministry of Justice","North West (England)","Unknown","185","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Scotland","AO","15","[c]","20480","20970"
"Leaver CS","2022","Ministry of Justice","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South East (England)","AA","255","[c]","18230","18070"
"Leaver CS","2022","Ministry of Justice","South East (England)","AO","805","[c]","20940","20970"
"Leaver CS","2022","Ministry of Justice","South East (England)","EO","125","[c]","25570","25120"
"Leaver CS","2022","Ministry of Justice","South East (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South East (England)","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South East (England)","HEO","45","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South East (England)","SEO","35","[c]","40230","39970"
"Leaver CS","2022","Ministry of Justice","South East (England)","Unknown","225","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South West (England)","AA","125","[c]","18190","18160"
"Leaver CS","2022","Ministry of Justice","South West (England)","AO","355","[c]","20350","20780"
"Leaver CS","2022","Ministry of Justice","South West (England)","EO","60","[c]","23970","24690"
"Leaver CS","2022","Ministry of Justice","South West (England)","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South West (England)","HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South West (England)","SEO","25","[c]","39400","38190"
"Leaver CS","2022","Ministry of Justice","South West (England)","Unknown","155","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Unknown","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Unknown","Unknown","215","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Wales","AA","65","[c]","18070","17210"
"Leaver CS","2022","Ministry of Justice","Wales","AO","280","[c]","20050","20370"
"Leaver CS","2022","Ministry of Justice","Wales","EO","30","[c]","23190","22980"
"Leaver CS","2022","Ministry of Justice","Wales","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Wales","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Wales","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Wales","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Wales","Unknown","110","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Midlands (England)","AA","110","[c]","18240","18680"
"Leaver CS","2022","Ministry of Justice","West Midlands (England)","AO","545","[c]","20510","20970"
"Leaver CS","2022","Ministry of Justice","West Midlands (England)","EO","65","[c]","24160","25120"
"Leaver CS","2022","Ministry of Justice","West Midlands (England)","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Midlands (England)","G7","10","[c]","51180","50510"
"Leaver CS","2022","Ministry of Justice","West Midlands (England)","HEO","30","[c]","29650","30450"
"Leaver CS","2022","Ministry of Justice","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Midlands (England)","SEO","25","[c]","41420","42410"
"Leaver CS","2022","Ministry of Justice","West Midlands (England)","Unknown","125","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Yorkshire and The Humber","AA","185","[c]","17970","17210"
"Leaver CS","2022","Ministry of Justice","Yorkshire and The Humber","AO","470","[c]","20580","20100"
"Leaver CS","2022","Ministry of Justice","Yorkshire and The Humber","EO","70","[c]","24490","25120"
"Leaver CS","2022","Ministry of Justice","Yorkshire and The Humber","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Yorkshire and The Humber","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Yorkshire and The Humber","HEO","30","[c]","31410","30450"
"Leaver CS","2022","Ministry of Justice","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Yorkshire and The Humber","SEO","25","[c]","38040","38110"
"Leaver CS","2022","Ministry of Justice","Yorkshire and The Humber","Unknown","165","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","East Midlands (England)","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","East Midlands (England)","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","East Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","East Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","East of England","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","East of England","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","East of England","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","East of England","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","London","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","London","EO","30","[c]","35880","36940"
"Leaver CS","2022","National Crime Agency","London","G6","10","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","London","G7","10","[c]","60700","62150"
"Leaver CS","2022","National Crime Agency","London","HEO","25","[c]","41970","40880"
"Leaver CS","2022","National Crime Agency","London","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","London","SEO","10","[c]","50800","48900"
"Leaver CS","2022","National Crime Agency","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","North West (England)","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","North West (England)","EO","25","[c]","32090","32770"
"Leaver CS","2022","National Crime Agency","North West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","North West (England)","HEO","10","[c]","41280","41990"
"Leaver CS","2022","National Crime Agency","North West (England)","SEO","10","[c]","45700","45480"
"Leaver CS","2022","National Crime Agency","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","South East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","South East (England)","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","South East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","South East (England)","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","South East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","South West (England)","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","South West (England)","EO","15","[c]","31100","29790"
"Leaver CS","2022","National Crime Agency","South West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","South West (England)","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","South West (England)","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","West Midlands (England)","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","West Midlands (England)","EO","15","[c]","33070","32870"
"Leaver CS","2022","National Crime Agency","West Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","West Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Yorkshire and The Humber","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Yorkshire and The Humber","EO","15","[c]","33530","34140"
"Leaver CS","2022","National Crime Agency","Yorkshire and The Humber","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","National Crime Agency","Yorkshire and The Humber","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northern Ireland Office","London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northern Ireland Office","London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northern Ireland Office","London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northern Ireland Office","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northern Ireland Office","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northern Ireland Office","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northern Ireland Office","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East of England","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East of England","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East of England","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","East of England","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","London","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","London","SEO","15","[c]","46250","46360"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","North East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","North East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","AO","15","[c]","21380","21410"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","G7","10","[c]","73930","75500"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","SEO","15","[c]","47550","51360"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South East (England)","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South East (England)","SEO","10","[c]","50450","51360"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Wales","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Wales","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","London","AO","10","[c]","20830","20000"
"Leaver CS","2022","Office of Gas and Electricity Markets","London","EO","20","[c]","27640","25880"
"Leaver CS","2022","Office of Gas and Electricity Markets","London","G6","15","[c]","79110","80000"
"Leaver CS","2022","Office of Gas and Electricity Markets","London","G7","45","[c]","57910","56100"
"Leaver CS","2022","Office of Gas and Electricity Markets","London","HEO","30","[c]","35740","35980"
"Leaver CS","2022","Office of Gas and Electricity Markets","London","SCS level","15","[c]","98880","95510"
"Leaver CS","2022","Office of Gas and Electricity Markets","London","SEO","15","[c]","43250","44080"
"Leaver CS","2022","Office of Gas and Electricity Markets","Scotland","AO","10","[c]","19310","18430"
"Leaver CS","2022","Office of Gas and Electricity Markets","Scotland","EO","25","[c]","24300","24050"
"Leaver CS","2022","Office of Gas and Electricity Markets","Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Scotland","G7","10","[c]","52860","53120"
"Leaver CS","2022","Office of Gas and Electricity Markets","Scotland","HEO","15","[c]","32630","32480"
"Leaver CS","2022","Office of Gas and Electricity Markets","Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Scotland","SEO","15","[c]","38420","37780"
"Leaver CS","2022","Office of Gas and Electricity Markets","Wales","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","London","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","South West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","South West (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Yorkshire and The Humber","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Yorkshire and The Humber","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Wales","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Wales","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Wales","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Scotland","AA","185","[c]","22060","21560"
"Leaver CS","2022","Scottish Government","Scotland","AO","370","[c]","24630","24020"
"Leaver CS","2022","Scottish Government","Scotland","EO","325","[c]","31440","30450"
"Leaver CS","2022","Scottish Government","Scotland","G6","70","[c]","74320","75340"
"Leaver CS","2022","Scottish Government","Scotland","G7","80","[c]","58110","59590"
"Leaver CS","2022","Scottish Government","Scotland","HEO","175","[c]","35920","36130"
"Leaver CS","2022","Scottish Government","Scotland","SCS level","20","[c]","90580","83230"
"Leaver CS","2022","Scottish Government","Scotland","SEO","195","[c]","45540","46100"
"Leaver CS","2022","Scottish Government","Unknown","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","London","AO","15","[c]","21000","20510"
"Leaver CS","2022","The National Archives","London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","London","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","London","HEO","20","[c]","30270","28970"
"Leaver CS","2022","The National Archives","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","London","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","London","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","London","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Export Finance","London","SEO","20","[c]","46870","47000"
"Leaver CS","2022","UK Statistics Authority","London","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","London","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","London","HEO","20","[c]","32930","32540"
"Leaver CS","2022","UK Statistics Authority","London","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","South East (England)","AA","75","[c]","19420","19050"
"Leaver CS","2022","UK Statistics Authority","South East (England)","AO","105","[c]","20130","19860"
"Leaver CS","2022","UK Statistics Authority","South East (England)","EO","45","[c]","23860","23630"
"Leaver CS","2022","UK Statistics Authority","South East (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","South East (England)","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","South East (England)","HEO","40","[c]","30220","30210"
"Leaver CS","2022","UK Statistics Authority","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","South East (England)","SEO","35","[c]","37180","36840"
"Leaver CS","2022","UK Statistics Authority","Wales","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Wales","AO","70","[c]","19750","19610"
"Leaver CS","2022","UK Statistics Authority","Wales","EO","30","[c]","24030","23840"
"Leaver CS","2022","UK Statistics Authority","Wales","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Wales","G7","15","[c]","52580","50210"
"Leaver CS","2022","UK Statistics Authority","Wales","HEO","50","[c]","30690","30210"
"Leaver CS","2022","UK Statistics Authority","Wales","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2022","UK Statistics Authority","Wales","SEO","30","[c]","37350","36840"
"Leaver CS","2022","UK Supreme Court","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Supreme Court","London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","UK Supreme Court","London","SEO","15","[c]","37230","37230"
"Leaver CS","2022","Water Services Regulation Authority","Wales","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","West Midlands (England)","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","West Midlands (England)","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","West Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","West Midlands (England)","HEO","20","[c]","41660","40460"
"Leaver CS","2022","Water Services Regulation Authority","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Water Services Regulation Authority","West Midlands (England)","SEO","15","[c]","59320","61510"
"Leaver CS","2022","Welsh Government","London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Welsh Government","Wales","AO","60","[c]","23130","23830"
"Leaver CS","2022","Welsh Government","Wales","EO","35","[c]","28410","28850"
