"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","20-29","Declared non-disabled","Southern Scotland","25","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Declared non-disabled","Surrey, East and West Sussex","25","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Declared non-disabled","Tees Valley and Durham","40","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Declared non-disabled","Unknown","90","[c]","32040","31370"
"Leaver Dept.","2022","20-29","Declared non-disabled","West Central Scotland","110","[c]","25390","24890"
"Leaver Dept.","2022","20-29","Declared non-disabled","West Midlands","190","[c]","24950","23700"
"Leaver Dept.","2022","20-29","Declared non-disabled","West Wales and The Valleys","30","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Declared non-disabled","West Yorkshire","135","[c]","28810","27570"
"Leaver Dept.","2022","20-29","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","East Wales","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Greater Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Inner London - East","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Inner London - West","105","[c]","35440","34020"
"Leaver Dept.","2022","20-29","Undeclared","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","West Midlands","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Cheshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Derbyshire and Nottinghamshire","30","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","East Wales","55","[c]","28860","29250"
"Leaver Dept.","2022","20-29","Unknown","Eastern Scotland","40","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","55","[c]","27770","26880"
"Leaver Dept.","2022","20-29","Unknown","Greater Manchester","80","[c]","26650","26640"
"Leaver Dept.","2022","20-29","Unknown","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Inner London - East","120","[c]","32210","32000"
"Leaver Dept.","2022","20-29","Unknown","Inner London - West","1015","[c]","35050","32000"
"Leaver Dept.","2022","20-29","Unknown","Kent","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Merseyside","25","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","North Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Northumberland, and Tyne and Wear","50","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Outer London - East and North East","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Outer London - South","45","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Outer London - West and North West","30","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","South Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Tees Valley and Durham","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","Unknown","195","[c]","32160","32000"
"Leaver Dept.","2022","20-29","Unknown","West Central Scotland","30","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","West Midlands","70","[c]","24970","24250"
"Leaver Dept.","2022","20-29","Unknown","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Unknown","West Yorkshire","145","[c]","29250","27570"
"Leaver Dept.","2022","30-39","Declared disabled","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","East Wales","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","35","[c]","33840","36330"
"Leaver Dept.","2022","30-39","Declared disabled","Greater Manchester","25","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Inner London - East","50","[c]","39930","36330"
"Leaver Dept.","2022","30-39","Declared disabled","Inner London - West","140","[c]","46110","43970"
"Leaver Dept.","2022","30-39","Declared disabled","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Merseyside","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Northumberland, and Tyne and Wear","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","West Central Scotland","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","West Midlands","30","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared disabled","West Yorkshire","30","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","70","[c]","38950","38200"
"Leaver Dept.","2022","30-39","Declared non-disabled","Cheshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Cumbria","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","80","[c]","31070","27570"
"Leaver Dept.","2022","30-39","Declared non-disabled","Devon","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Dorset and Somerset","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","East Anglia","70","[c]","32170","30460"
"Leaver Dept.","2022","30-39","Declared non-disabled","East Wales","125","[c]","35480","31990"
"Leaver Dept.","2022","30-39","Declared non-disabled","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Eastern Scotland","100","[c]","26890","27570"
"Leaver Dept.","2022","30-39","Declared non-disabled","Essex","30","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","380","[c]","34890","33100"
"Leaver Dept.","2022","30-39","Declared non-disabled","Greater Manchester","190","[c]","32140","27570"
"Leaver Dept.","2022","30-39","Declared non-disabled","Hampshire and Isle of Wight","50","[c]","33780","30210"
"Leaver Dept.","2022","30-39","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Inner London - East","495","[c]","43020","40070"
"Leaver Dept.","2022","30-39","Declared non-disabled","Inner London - West","1075","[c]","48630","51730"
"Leaver Dept.","2022","30-39","Declared non-disabled","Kent","25","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Lancashire","40","[c]","32680","27570"
"Leaver Dept.","2022","30-39","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Lincolnshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Merseyside","150","[c]","28100","25290"
"Leaver Dept.","2022","30-39","Declared non-disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","North Yorkshire","50","[c]","37990","36330"
"Leaver Dept.","2022","30-39","Declared non-disabled","Northern Ireland","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Northumberland, and Tyne and Wear","140","[c]","31000","27570"
"Leaver Dept.","2022","30-39","Declared non-disabled","Outer London - East and North East","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Outer London - South","70","[c]","38340","35050"
"Leaver Dept.","2022","30-39","Declared non-disabled","Outer London - West and North West","245","[c]","38200","33350"
"Leaver Dept.","2022","30-39","Declared non-disabled","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Shropshire and Staffordshire","35","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","South Yorkshire","60","[c]","37020","33510"
"Leaver Dept.","2022","30-39","Declared non-disabled","Southern Scotland","30","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Surrey, East and West Sussex","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Tees Valley and Durham","40","[c]","28620","24890"
"Leaver Dept.","2022","30-39","Declared non-disabled","Unknown","105","[c]","39540","33250"
"Leaver Dept.","2022","30-39","Declared non-disabled","West Central Scotland","140","[c]","29370","27570"
"Leaver Dept.","2022","30-39","Declared non-disabled","West Midlands","210","[c]","29990","27570"
"Leaver Dept.","2022","30-39","Declared non-disabled","West Wales and The Valleys","30","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","West Yorkshire","155","[c]","34380","28970"
"Leaver Dept.","2022","30-39","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","East Wales","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Greater Manchester","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Inner London - East","25","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Inner London - West","90","[c]","45300","40960"
"Leaver Dept.","2022","30-39","Undeclared","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Northumberland, and Tyne and Wear","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Cheshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","East Anglia","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","East Wales","50","[c]","32990","30810"
"Leaver Dept.","2022","30-39","Unknown","Eastern Scotland","35","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Essex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","85","[c]","34160","34530"
"Leaver Dept.","2022","30-39","Unknown","Greater Manchester","55","[c]","31970","31810"
"Leaver Dept.","2022","30-39","Unknown","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Inner London - East","110","[c]","45510","40170"
"Leaver Dept.","2022","30-39","Unknown","Inner London - West","625","[c]","45300","40650"
"Leaver Dept.","2022","30-39","Unknown","Kent","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Lancashire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Merseyside","35","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","North Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Northern Ireland","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Northumberland, and Tyne and Wear","50","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Outer London - East and North East","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Outer London - South","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Outer London - West and North West","45","[c]","39570","40070"
"Leaver Dept.","2022","30-39","Unknown","Overseas","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","South Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Southern Scotland","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Unknown","90","[c]","41290","33250"
"Leaver Dept.","2022","30-39","Unknown","West Central Scotland","25","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","West Midlands","60","[c]","29250","27570"
"Leaver Dept.","2022","30-39","Unknown","West Wales and The Valleys","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","West Yorkshire","100","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","East Wales","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Eastern Scotland","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Greater Manchester","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Inner London - East","35","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Inner London - West","80","[c]","51300","42440"
"Leaver Dept.","2022","40-49","Declared disabled","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Merseyside","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Northumberland, and Tyne and Wear","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Central Scotland","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Midlands","35","[c]","32370","27570"
"Leaver Dept.","2022","40-49","Declared disabled","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Yorkshire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","60","[c]","41990","39380"
"Leaver Dept.","2022","40-49","Declared non-disabled","Cheshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
