"Status","Year","Age","Organisation","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","North Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","North Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Cabinet Office (excl. agencies)","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Centre for Environment, Fisheries and Aquaculture Science","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Centre for Environment, Fisheries and Aquaculture Science","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Charity Commission","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Charity Commission","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Charity Commission","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Charity Commission","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Charity Commission","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Charity Commission","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Charity Commission","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Charity Commission","Merseyside","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Companies House","East Wales","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Companies House","East Wales","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Competition and Markets Authority","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Competition and Markets Authority","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Criminal Injuries Compensation Authority","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Criminal Injuries Compensation Authority","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Commercial Service","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Commercial Service","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Commercial Service","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Commercial Service","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Commercial Service","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Commercial Service","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Commercial Service","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Commercial Service","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Commercial Service","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Commercial Service","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Office and Procurator Fiscal Service","Eastern Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Office and Procurator Fiscal Service","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Office and Procurator Fiscal Service","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Office and Procurator Fiscal Service","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Office and Procurator Fiscal Service","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Office and Procurator Fiscal Service","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Office and Procurator Fiscal Service","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Office and Procurator Fiscal Service","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Office and Procurator Fiscal Service","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Office and Procurator Fiscal Service","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Inner London - West","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Crown Prosecution Service","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Electronics and Components Agency","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Electronics and Components Agency","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Electronics and Components Agency","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Electronics and Components Agency","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Gloucestershire, Wiltshire and Bath/Bristol area","Female","35","[c]","42230","39000"
"Leaver CS","2022","50-59","Defence Equipment and Support","Gloucestershire, Wiltshire and Bath/Bristol area","Male","65","[c]","42160","40240"
"Leaver CS","2022","50-59","Defence Equipment and Support","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Equipment and Support","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Science and Technology Laboratory","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Science and Technology Laboratory","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Science and Technology Laboratory","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Science and Technology Laboratory","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Science and Technology Laboratory","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Defence Science and Technology Laboratory","Kent","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Business, Energy and Industrial Strategy (excl. agencies)","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Business, Energy and Industrial Strategy (excl. agencies)","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Business, Energy and Industrial Strategy (excl. agencies)","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Business, Energy and Industrial Strategy (excl. agencies)","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Digital, Culture, Media and Sport","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Digital, Culture, Media and Sport","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","Inner London - West","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","South Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Education (excl. agencies)","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Environment, Food and Rural Affairs (excl. agencies)","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for International Trade","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for International Trade","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for International Trade","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for International Trade","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for International Trade","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for International Trade","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for International Trade","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for International Trade","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Levelling Up, Housing and Communities (excl. agencies)","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Levelling Up, Housing and Communities (excl. agencies)","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Levelling Up, Housing and Communities (excl. agencies)","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Levelling Up, Housing and Communities (excl. agencies)","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Levelling Up, Housing and Communities (excl. agencies)","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Levelling Up, Housing and Communities (excl. agencies)","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Levelling Up, Housing and Communities (excl. agencies)","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Levelling Up, Housing and Communities (excl. agencies)","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Transport (excl. agencies)","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Transport (excl. agencies)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Transport (excl. agencies)","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Transport (excl. agencies)","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Transport (excl. agencies)","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Transport (excl. agencies)","Inner London - West","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Transport (excl. agencies)","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Transport (excl. agencies)","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Transport (excl. agencies)","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Transport (excl. agencies)","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Bedfordshire and Hertfordshire","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Bedfordshire and Hertfordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Cheshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Cheshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Cornwall and Isles of Scilly","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Cumbria","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Cumbria","Male","[c]","[c]","[c]","[c]"
