"Status","Year","Age","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","West Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Bedfordshire and Hertfordshire","55","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Berkshire, Buckinghamshire and Oxfordshire","120","[c]","30260","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","Cheshire","30","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Cumbria","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Derbyshire and Nottinghamshire","85","[c]","32760","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","Devon","70","[c]","29500","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","Dorset and Somerset","40","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","East Anglia","150","[c]","29250","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","East Wales","135","[c]","29530","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","East Yorkshire and Northern Lincolnshire","50","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Eastern Scotland","105","[c]","32250","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","Essex","50","[c]","29080","27140"
"Leaver CS","2022","30-39","Declared non-disabled","White","Gloucestershire, Wiltshire and Bath/Bristol area","245","[c]","34150","33070"
"Leaver CS","2022","30-39","Declared non-disabled","White","Greater Manchester","130","[c]","31990","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","Hampshire and Isle of Wight","105","[c]","31730","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","Herefordshire, Worcestershire and Warwickshire","40","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Highlands and Islands","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Inner London - East","240","[c]","45220","40840"
"Leaver CS","2022","30-39","Declared non-disabled","White","Inner London - West","405","[c]","48080","51110"
"Leaver CS","2022","30-39","Declared non-disabled","White","Kent","75","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Lancashire","75","[c]","23600","21260"
"Leaver CS","2022","30-39","Declared non-disabled","White","Leicestershire, Rutland and Northamptonshire","60","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Lincolnshire","30","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Merseyside","115","[c]","26210","24890"
"Leaver CS","2022","30-39","Declared non-disabled","White","North Eastern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","North Yorkshire","35","[c]","27870","25630"
"Leaver CS","2022","30-39","Declared non-disabled","White","Northern Ireland","25","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Northumberland, and Tyne and Wear","135","[c]","30090","24250"
"Leaver CS","2022","30-39","Declared non-disabled","White","Outer London - East and North East","30","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Outer London - South","30","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Outer London - West and North West","55","[c]","35680","31060"
"Leaver CS","2022","30-39","Declared non-disabled","White","Overseas","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Shropshire and Staffordshire","65","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","South Yorkshire","70","[c]","35360","29730"
"Leaver CS","2022","30-39","Declared non-disabled","White","Southern Scotland","45","[c]","30320","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","Surrey, East and West Sussex","80","[c]","30830","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","Tees Valley and Durham","60","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Unknown","85","[c]","28380","21840"
"Leaver CS","2022","30-39","Declared non-disabled","White","West Central Scotland","80","[c]","29990","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","West Midlands","75","[c]","35590","33260"
"Leaver CS","2022","30-39","Declared non-disabled","White","West Wales and The Valleys","45","[c]","26390","24980"
"Leaver CS","2022","30-39","Declared non-disabled","White","West Yorkshire","120","[c]","31510","27570"
"Leaver CS","2022","30-39","Undeclared","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Greater Manchester","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Inner London - East","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Inner London - West","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","Kent","[c]","[c]","[c]","[c]"
