"Status","Year","Disability","Ethnicity","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","Asian","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Outer London - East and North East","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Outer London - West and North West","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Surrey, East and West Sussex","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","West Central Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","West Midlands","Outside London","45","[c]","29340","27570"
"New entrant CS","2022","Declared disabled","Asian","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","West Yorkshire","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Bedfordshire and Hertfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Derbyshire and Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","East Anglia","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Inner London - East","London","50","[c]","34400","31060"
"New entrant CS","2022","Declared disabled","Black","Inner London - West","London","55","[c]","33500","30200"
"New entrant CS","2022","Declared disabled","Black","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Outer London - East and North East","London","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Outer London - South","London","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Outer London - West and North West","London","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","West Midlands","Outside London","35","[c]","28320","27880"
"New entrant CS","2022","Declared disabled","Black","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Derbyshire and Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Anglia","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Inner London - East","London","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Inner London - West","London","40","[c]","34820","32560"
"New entrant CS","2022","Declared disabled","Mixed","Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Merseyside","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Outer London - South","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Outer London - West and North West","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Shropshire and Staffordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Central Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Midlands","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Inner London - West","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Inner London - East","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Inner London - West","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","West Midlands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Eastern Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Hampshire and Isle of Wight","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Inner London - West","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Merseyside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","West Central Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Bedfordshire and Hertfordshire","Outside London","50","[c]","29010","28140"
"New entrant CS","2022","Declared disabled","White","Berkshire, Buckinghamshire and Oxfordshire","Outside London","75","[c]","30590","28140"
"New entrant CS","2022","Declared disabled","White","Cheshire","Outside London","45","[c]","29970","28200"
"New entrant CS","2022","Declared disabled","White","Cornwall and Isles of Scilly","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Cumbria","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Derbyshire and Nottinghamshire","Outside London","165","[c]","26910","26310"
"New entrant CS","2022","Declared disabled","White","Devon","Outside London","70","[c]","26260","23160"
"New entrant CS","2022","Declared disabled","White","Dorset and Somerset","Outside London","60","[c]","26800","25340"
"New entrant CS","2022","Declared disabled","White","East Anglia","Outside London","135","[c]","26220","24800"
"New entrant CS","2022","Declared disabled","White","East Wales","Outside London","170","[c]","27360","23880"
"New entrant CS","2022","Declared disabled","White","East Yorkshire and Northern Lincolnshire","Outside London","35","[c]","25400","23140"
"New entrant CS","2022","Declared disabled","White","Eastern Scotland","Outside London","180","[c]","26910","26590"
"New entrant CS","2022","Declared disabled","White","Essex","Outside London","50","[c]","27560","24880"
"New entrant CS","2022","Declared disabled","White","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","240","[c]","31060","26860"
"New entrant CS","2022","Declared disabled","White","Greater Manchester","Outside London","165","[c]","29290","26590"
"New entrant CS","2022","Declared disabled","White","Hampshire and Isle of Wight","Outside London","115","[c]","26650","23850"
"New entrant CS","2022","Declared disabled","White","Herefordshire, Worcestershire and Warwickshire","Outside London","60","[c]","28360","26980"
"New entrant CS","2022","Declared disabled","White","Highlands and Islands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Inner London - East","London","110","[c]","35730","32330"
"New entrant CS","2022","Declared disabled","White","Inner London - West","London","330","[c]","36910","33210"
"New entrant CS","2022","Declared disabled","White","Kent","Outside London","75","[c]","27220","24920"
